mu,binarization_residual,is_binarized,energy,binary_cut_value,gradient_norm,theta_0,theta_1,theta_2,hess_eig_0,hess_eig_1,hess_eig_2
1.0329748743718594,0.021844004132613497,0,-0.9999842087577876,2.0,0.001025790744314568,-3.119746911901346,3.119746911901346,-3.305658994359282e-33,0.033659118063438964,1.0323176092792619,4.031930523639184
1.0405075376884423,0.013727059335212823,0,-0.9999923581997525,2.0,0.0007881275750394471,-3.1278651631147856,3.1278651631147856,-4.96077150314579e-34,0.040774915641194266,1.0402461061901414,4.040094177472026
1.0480402010050252,0.008488338690628466,1,-0.9999965373146269,2.0,0.0005771018221318625,-3.13310421296238,3.13310421296238,-5.755435844043177e-34,0.04814135542174268,1.0479395149405233,4.047881780719695
1.055572864321608,0.0051863904745736815,1,-0.9999985049842999,2.0,0.0004077014381960702,-3.136406239863791,3.136406239863791,-4.0301494228619374e-34,0.055610222530769804,1.055535006108111,4.055513587332607
1.0631055276381909,0.0031402014373681027,1,-0.9999993777005974,2.0,0.00028026682733163337,-3.138452446991552,3.138452446991552,-1.22919529384146e-34,0.06311907437345092,1.0630915500854152,4.06308374757658
1.070638190954774,0.001887906374938654,1,-0.9999997482288563,2.0,0.0001886015257390721,-3.1397047460933765,3.1397047460933765,-2.169344191869888e-34,0.07064303370297066,1.070633103005862,4.070630300696304
1.0781708542713568,0.0011286689144101756,1,-0.9999999004182494,2.0,0.0001247756043096495,-3.140463984435749,3.140463984435749,-9.811421130584297e-35,0.07817256594874175,1.0781690229709804,4.078168027781121
1.0857035175879397,0.0006717096273665691,1,-0.9999999613310511,2.0,8.141346956805579e-05,-3.140920943911915,3.140920943911915,-2.388563274368299e-35,0.08570411704085404,1.0857028644375737,4.085702514222051
1.0932361809045226,0.0003982696514565915,1,-0.9999999852109905,2.0,5.25142325055673e-05,-3.141194383927808,3.141194383927808,-2.2136962272417746e-35,0.09323638925458663,1.0932359496942226,4.093235827371303
1.1007688442211057,0.00023541032321988542,1,-0.9999999944155894,2.0,3.354801945818101e-05,-3.141357243264399,3.141357243264399,-4.911453523863226e-36,0.10076891617931644,1.1007687628845306,4.100768720425789
1.1083015075376885,0.00013878462738549797,1,-0.9999999979139861,2.0,2.125645795039331e-05,-3.141453868961962,3.141453868961962,-5.4962912564916634e-36,0.1083015322574189,1.1083014790747723,4.10830146441447
1.1158341708542714,8.163903885852443e-05,1,-0.999999999227973,2.0,1.3373638703045575e-05,-3.141511014550844,3.141511014550844,-1.9033748884228243e-36,0.1158341793076162,1.1158341609383255,4.1158341558989
1.1233668341708543,4.793324811555855e-05,1,-0.9999999997165528,2.0,8.362772465414705e-06,-3.1415447203416593,3.1415447203416593,-4.476649591386434e-36,0.12336683705035453,1.1233668307294633,4.123366829003764
1.1308994974874371,2.809805458434692e-05,1,-0.9999999998966548,2.0,5.201507513382309e-06,-3.141564555535205,3.141564555535205,-1.0710302317409935e-36,0.1308994984649972,1.130899496296976,4.130899495707954
1.1384321608040202,1.6448093657575374e-05,1,-0.9999999999625486,2.0,3.2200867091405933e-06,-3.141576205496135,3.141576205496135,-7.10598575666643e-37,0.1384321611349268,1.138432160393365,4.138432160192885
1.145964824120603,9.61700506738248e-06,1,-0.9999999999865004,2.0,1.9851944443973705e-06,-3.1415830365847257,3.1415830365847257,-7.742189000421696e-38,0.14596482423233254,1.1459648239792872,4.145964823911215
1.153497487437186,5.617235243708606e-06,1,-0.9999999999951565,2.0,1.219379476012161e-06,-3.1415870363545495,3.1415870363545495,-1.1472801761139019e-37,0.15349748747482966,1.1534974873886572,4.153497487365593
1.1610301507537688,3.2781452584729396e-06,1,-0.9999999999982694,2.0,7.465353737573094e-07,-3.1415893754445348,3.1415893754445348,-3.4884282235153953e-38,0.16103015076642685,1.161030150737133,4.1610301507293315
1.168562814070352,1.9116723893977755e-06,1,-0.9999999999993839,2.0,4.557117625143735e-07,-3.141590741917404,3.141590741917404,-1.0357470107700628e-38,0.1685628140746023,1.1685628140646576,4.168562814062022
1.1760954773869348,1.1141130481618898e-06,1,-0.9999999999997814,2.0,2.7745493933806907e-07,-3.141591539476745,3.141591539476745,-1.8880373471792443e-38,0.17609547738835876,1.176095477384988,4.1760954773841
1.1836281407035176,6.489652874089484e-07,1,-0.9999999999999225,2.0,1.6852941066153058e-07,-3.141592004624506,3.141592004624506,-8.019470960021179e-39,0.18362814070399458,1.183628140702853,4.183628140702552
1.1911608040201005,3.7786088981117494e-07,1,-0.9999999999999727,2.0,1.0215174486499581e-07,-3.1415922757289034,3.1415922757289034,-1.5516929569058812e-38,0.19116080402026006,1.191160804019874,4.191160804019772
1.1986934673366834,2.1993749678184658e-07,1,-0.9999999999999902,2.0,6.180133608619872e-08,-3.1415924336522965,3.1415924336522965,-2.4507620560825123e-39,0.1986934673367364,1.1986934673366063,4.198693467336571
1.2062261306532664,1.2798508887169166e-07,1,-0.9999999999999964,2.0,3.7326568435724086e-08,-3.1415925256047044,3.1415925256047044,-7.250325726952666e-40,0.2062261306532841,1.20622613065324,4.206226130653228
1.2137587939698493,7.446393958144427e-08,1,-0.9999999999999988,2.0,2.2510492534753587e-08,-3.1415925791258537,3.1415925791258537,-7.612592700979474e-40,0.21375879396985564,1.2137587939698404,4.213758793969836
1.2212914572864322,4.332028215071211e-08,1,-0.9999999999999997,2.0,1.3557228727327766e-08,-3.141592610269511,3.141592610269511,-1.182290084275506e-40,0.22129145728643412,1.2212914572864288,4.221291457286428
1.228824120603015,2.520148146868004e-08,1,-0.9999999999999999,2.0,8.155355016235572e-09,-3.1415926283883118,3.1415926283883118,-4.60698529105937e-40,0.22882412060301519,1.2288241206030137,4.228824120603013
1.2363567839195981,1.4661559644475881e-08,1,-1.0,2.0,4.900757816236333e-09,-3.1415926389282336,3.1415926389282336,-1.847300345179129e-40,0.2363567839195983,1.2363567839195977,4.236356783919598
1.243889447236181,8.530670514768499e-09,1,-0.9999999999999999,2.0,2.942328615360843e-09,-3.1415926450591227,3.1415926450591227,-1.3089470945623246e-40,0.24388944723618092,1.2438894472361808,4.243889447236182
1.2514221105527639,4.964363709343697e-09,1,-1.0,2.0,1.765151791162721e-09,-3.1415926486254295,3.1415926486254295,-2.805302886136773e-41,0.25142211055276353,1.2514221105527645,4.251422110552763
1.2589547738693467,2.8896912754942964e-09,1,-1.0,2.0,1.0582550906133016e-09,-3.141592650700102,3.141592650700102,-2.8015474666816905e-41,0.2589547738693459,1.2589547738693467,4.258954773869346
1.2664874371859296,1.6825764229748434e-09,1,-1.0,2.0,6.341128253297612e-10,-3.141592651907217,3.141592651907217,-1.210999759117022e-41,0.2664874371859292,1.2664874371859303,4.266487437185928
1.2740201005025127,9.800894654814233e-10,1,-1.0,2.0,3.7980715357023506e-10,-3.1415926526097038,3.1415926526097038,-2.3124624686287696e-41,0.27402010050251246,1.2740201005025125,4.274020100502513
1.2815527638190956,5.711561338399311e-10,1,-1.0,2.0,2.2742051460037847e-10,-3.141592653018637,3.141592653018637,-1.534437808015901e-42,0.28155276381909483,1.2815527638190958,4.281552763819095
1.2890854271356784,3.3302306502045174e-10,1,-1.0,2.0,1.3614933070776445e-10,-3.14159265325677,3.14159265325677,-1.9928789798401652e-41,0.2890854271356777,1.2890854271356784,4.289085427135678
1.2966180904522613,1.942927044877611e-10,1,-1.0,2.0,8.150216138114107e-11,-3.1415926533955005,3.1415926533955005,-1.0298276044789914e-42,0.29661809045226134,1.2966180904522613,4.296618090452261
1.3041507537688444,1.1343560569352081e-10,1,-1.0,2.0,4.879252454348568e-11,-3.1415926534763576,3.1415926534763576,-7.39525507528129e-43,0.30415075376884404,1.3041507537688446,4.304150753768845
1.3116834170854272,6.627777249954267e-11,1,-1.0,2.0,2.92143749135085e-11,-3.1415926535235155,3.1415926535235155,-2.5753293724666672e-42,0.311683417085427,1.3116834170854268,4.311683417085428
1.31921608040201,3.875623189750473e-11,1,-1.0,2.0,1.7496102097497723e-11,-3.141592653551037,3.141592653551037,-1.9032212065618267e-43,0.3192160804020097,1.3192160804020108,4.319216080402009
1.326748743718593,2.2689084285129463e-11,1,-1.0,2.0,1.0484455790186336e-11,-3.141592653567104,3.141592653567104,-9.993648222411346e-43,0.3267487437185928,1.3267487437185932,4.326748743718591
1.3342814070351758,1.3296597496800639e-11,1,-1.0,2.0,6.285903965667522e-12,-3.1415926535764966,3.1415926535764966,-2.6669141022234325e-43,0.33428140703517545,1.3342814070351767,4.334281407035174
1.341814070351759,7.802325792535664e-12,1,-1.0,2.0,3.7716294176700034e-12,-3.141592653581991,3.141592653581991,-1.4098808369796877e-43,0.3418140703517582,1.3418140703517591,4.341814070351758
1.3493467336683418,4.5857876455916615e-12,1,-1.0,2.0,2.265612461806441e-12,-3.1415926535852075,3.1415926535852075,-3.0992050760829173e-43,0.34934673366834157,1.3493467336683416,4.349346733668342
1.3568793969849247,2.697520325309195e-12,1,-1.0,2.0,1.3614484440886003e-12,-3.1415926535870957,3.1415926535870957,-2.4619592451067907e-44,0.35687939698492377,1.3568793969849242,4.356879396984924
1.3644120603015075,1.5921822819923892e-12,1,-1.0,2.0,8.205414531349723e-13,-3.141592653588201,3.141592653588201,-4.2072052021866906e-44,0.3644120603015073,1.3644120603015075,4.3644120603015075
1.3719447236180906,9.402593219324973e-13,1,-1.0,2.0,4.945851219792678e-13,-3.141592653588853,3.141592653588853,-3.4459290180469143e-44,0.3719447236180902,1.3719447236180906,4.371944723618091
1.3794773869346735,5.578985122515934e-13,1,-1.0,2.0,2.9940296888218316e-13,-3.1415926535892353,3.1415926535892353,-4.114208215545062e-44,0.3794773869346726,1.3794773869346735,4.379477386934672
1.3870100502512563,3.3274528285761166e-13,1,-1.0,2.0,1.8211643851513196e-13,-3.1415926535894605,3.1415926535894605,-1.0638128482031662e-44,0.38701005025125595,1.3870100502512563,4.387010050251257
1.3945427135678392,1.9907443069274279e-13,1,-1.0,2.0,1.1107709355535984e-13,-3.141592653589594,3.141592653589594,-4.013186167991492e-45,0.39454271356783904,1.3945427135678394,4.394542713567837
1.402075376884422,1.2579971106748246e-13,1,-1.0,2.0,7.153228845370842e-14,-3.1415926535896674,3.1415926535896674,-2.3948750923590316e-45,0.4020753768844222,1.4020753768844219,4.402075376884422
1.4096080402010052,6.984447062637457e-14,1,-1.0,2.0,4.0459033194589635e-14,-3.1415926535897234,3.1415926535897234,-4.477234404678941e-46,0.40960804020100444,1.4096080402010052,4.409608040201004
1.417140703517588,5.2969080652072186e-14,1,-1.0,2.0,3.1247840009125925e-14,-3.1415926535897403,3.1415926535897403,-5.946113647145541e-46,0.4171407035175878,1.417140703517588,4.417140703517588
1.424673366834171,5.208090223237206e-14,1,-1.0,2.0,3.1278687586150824e-14,-3.141592653589741,3.141592653589741,-4.794225762313293e-46,0.42467336683417006,1.4246733668341705,4.4246733668341705
1.4322060301507538,5.1192723812671936e-14,1,-1.0,2.0,3.129061199858824e-14,-3.141592653589742,3.141592653589742,-9.944974843976149e-46,0.43220603015075354,1.4322060301507538,4.432206030150754
1.4397386934673368,5.030454539297181e-14,1,-1.0,2.0,3.1283613246438215e-14,-3.141592653589743,3.141592653589743,-1.6748721943383183e-46,0.43973869346733646,1.4397386934673368,4.439738693467337
1.4472713567839197,4.9416366973271686e-14,1,-1.0,2.0,3.125769132970068e-14,-3.141592653589744,3.141592653589744,-6.577549032397642e-47,0.4472713567839195,1.44727135678392,4.447271356783919
1.4548040201005026,4.852818855357156e-14,1,-1.0,2.0,3.121284624837569e-14,-3.1415926535897447,3.1415926535897447,-4.502312210925302e-46,0.4548040201005027,1.4548040201005026,4.454804020100504
1.4623366834170854,4.7640010133871435e-14,1,-1.0,2.0,3.114907800246322e-14,-3.1415926535897456,3.1415926535897456,-2.1201331629774772e-46,0.46233668341708567,1.4623366834170857,4.462336683417085
1.4698693467336683,4.719592092402137e-14,1,-1.0,2.0,3.1361481919112553e-14,-3.141592653589746,3.141592653589746,-5.49305196928004e-46,0.4698693467336675,1.4698693467336685,4.4698693467336685
1.4774020100502514,4.630774250432125e-14,1,-1.0,2.0,3.126459813517202e-14,-3.141592653589747,3.141592653589747,-2.7540928802898996e-46,0.4774020100502505,1.477402010050251,4.477402010050252
1.4849346733668343,4.541956408462112e-14,1,-1.0,2.0,3.1148791186644006e-14,-3.141592653589748,3.141592653589748,-5.621282251275651e-46,0.48493467336683405,1.484934673366834,4.484934673366834
1.4924673366834171,8.116070457215862e-15,1,-1.0,2.0,2.168806169541535e-14,-3.141592653589785,3.970553365612378e-15,2.5233869257354644e-15,0.4924673366834172,1.4924673366834167,4.492467336683417
1.5,8.116070457215862e-15,1,-1.0,2.0,2.1745250478747824e-14,-3.141592653589785,3.586978372150323e-15,2.8893983697680235e-15,0.5,1.4999999999999991,4.5
