mu,binarization_residual,is_binarized,energy,binary_cut_value,gradient_norm,theta_0,theta_1,theta_2,hess_eig_0,hess_eig_1,hess_eig_2
3.272090545272636,2.1272638183251017e-12,1,3.0,0.0,7.650348053038403e-13,-2.1272638183251017e-12,1.811206249508728e-12,3.1605756881637314e-13,0.2720905452726354,0.27209054527263593,3.2720905452726354
3.275091545772886,1.67212881960132e-12,1,3.0,0.0,6.079856970568561e-13,-1.67212881960132e-12,1.423692767799722e-12,2.48436051801598e-13,0.27509154577288564,0.2750915457728862,3.2750915457728857
3.2780925462731365,1.3143619186517183e-12,1,3.0,0.0,4.831151985375997e-13,-1.3143619186517183e-12,1.119080959698834e-12,1.9528095895288497e-13,0.278092546273136,0.27809254627313656,3.278092546273136
3.2810935467733864,1.033134964847426e-12,1,3.0,0.0,3.8384361130035953e-13,-1.033134964847426e-12,8.79637207087426e-13,1.5349775776000013e-13,0.2810935467733858,0.2810935467733864,3.281093546773386
3.2840945472736367,8.120747521345144e-13,1,3.0,0.0,3.0493360296035037e-13,-8.120747521345144e-13,6.914209454256244e-13,1.2065380670889013e-13,0.28409454727363614,0.2840945472736366,3.284094547273636
3.2870955477738866,6.383102415792819e-13,1,3.0,0.0,2.422170142338999e-13,-6.383102415792819e-13,5.434734446392069e-13,9.483679694007494e-14,0.2870955477738861,0.28709554777388663,3.287095547773886
3.290096548274137,5.017235341918819e-13,1,3.0,0.0,1.9237711505929925e-13,-5.017235341918819e-13,4.271800682211593e-13,7.454346597072247e-14,0.29009654827413633,0.2900965482741369,3.2900965482741364
3.2930975487743868,3.9436102654070445e-13,1,3.0,0.0,1.527750890855275e-13,-3.9436102654070445e-13,3.3576891606846667e-13,5.859211047223773e-14,0.29309754877438665,0.29309754877438676,3.2930975487743868
3.296098549274637,3.099704967013641e-13,1,3.0,0.0,1.213117889001337e-13,-3.099704967013641e-13,2.6391668763259357e-13,4.605380906877056e-14,0.2960985492746365,0.2960985492746371,3.2960985492746366
3.2990995497748874,2.436371916946321e-13,1,3.0,0.0,9.631761271526468e-14,-2.436371916946321e-13,2.0743883747287425e-13,3.619835422175778e-14,0.29909954977488656,0.29909954977488745,3.2990995497748865
3.3021005502751373,1.9149774544772651e-13,1,3.0,0.0,7.646479782918452e-14,-1.9149774544772651e-13,1.630459977092303e-13,2.845174773849621e-14,0.302100550275137,0.30210055027513777,3.3021005502751373
3.3051015507753876,1.5051528317518833e-13,1,3.0,0.0,6.069757990214229e-14,-1.5051528317518833e-13,1.281524961573605e-13,2.236278701782787e-14,0.30510155077538703,0.3051015507753876,3.305101550775387
3.3081025512756375,1.1830262707915587e-13,1,3.0,0.0,4.817658826824359e-14,-1.1830262707915587e-13,1.0072582915665063e-13,1.7576797922505247e-14,0.3081025512756366,0.3081025512756375,3.3081025512756366
3.3111035517758878,9.298331632613482e-14,1,3.0,0.0,3.823458284046958e-14,-9.298331632613482e-14,7.91683304389509e-14,1.381498588718391e-14,0.3111035517758873,0.31110355177588783,3.3111035517758873
3.3141045522761376,7.308235404999766e-14,1,3.0,0.0,3.0341225010540154e-14,-7.308235404999766e-14,6.222415034629565e-14,1.085820370370204e-14,0.3141045522761371,0.31410455227613765,3.314104552276137
3.317105552776388,5.744032356278327e-14,1,3.0,0.0,2.407504317707138e-14,-5.744032356278327e-14,4.890613218828177e-14,8.53419137450147e-15,0.31710555277638713,0.317105552776388,3.317105552776387
3.3201065532766383,4.514587559011253e-14,1,3.0,0.0,1.9101127045840046e-14,-4.514587559011253e-14,3.843833015815286e-14,6.707545431959677e-15,0.32010655327663773,0.3201065532766383,3.320106553276638
3.323107553776888,3.5482657249902387e-14,1,3.0,0.0,1.5153382731911847e-14,-3.5482657249902387e-14,3.0210823317068014e-14,5.271833932834372e-15,0.32310755377688805,0.32310755377688816,3.323107553776888
3.3261085542771385,2.7887593824231484e-14,1,3.0,0.0,1.2020418216876407e-14,-2.7887593824231484e-14,2.374419563552001e-14,4.14339818871148e-15,0.326108554277138,0.32610855427713853,3.326108554277138
3.3291095547773883,2.1918095006374575e-14,1,3.0,0.0,9.534318068182564e-15,-2.1918095006374575e-14,1.86616145600022e-14,3.256480446372375e-15,0.3291095547773878,0.32910955477738835,3.329109554777388
3.3321105552776387,1.722627666193266e-14,1,3.0,0.0,7.56171725038457e-15,-1.722627666193266e-14,1.466688276677892e-14,2.5593938951537333e-15,0.3321105552776384,0.33211055527763916,3.3321105552776387
3.3351115557778885,1.3538697433285132e-14,1,3.0,0.0,5.9967041265866105e-15,-1.3538697433285132e-14,1.1527185393415704e-14,2.0115120398694264e-15,0.33511155577788804,0.3351115557778886,3.335111555777888
3.338112556278139,1.0640430489838818e-14,1,3.0,0.0,4.75517857061415e-15,-1.0640430489838818e-14,9.05952832354547e-15,1.5809021662933462e-15,0.338112556278138,0.3381125562781389,3.338112556278138
3.3411135567783887,8.362543054731796e-15,1,3.0,0.0,3.7703674414995696e-15,-8.362543054731796e-15,7.120077939006498e-15,1.2424651157252958e-15,0.3411135567783879,0.3411135567783888,3.341113556778388
3.344114557278639,6.572254701003194e-15,1,3.0,0.0,2.9892604654717064e-15,-6.572254701003194e-15,5.5957816442561145e-15,9.7647305674708e-16,0.3441145572786385,0.34411455727863904,3.3441145572786386
3.3471155577788894,5.16520134749591e-15,1,3.0,0.0,2.369777981054334e-15,-5.16520134749591e-15,4.397781236918654e-15,7.674201105772557e-16,0.3471155577788883,0.3471155577788892,3.3471155577788885
3.3501165582791392,4.05935446969162e-15,1,3.0,0.0,1.8785205458499482e-15,-4.05935446969162e-15,3.45623557026362e-15,6.031188994280016e-16,0.3501165582791384,0.3501165582791393,3.3501165582791383
3.3531175587793896,3.190241406142618e-15,1,3.0,0.0,1.4889810852903085e-15,-3.190241406142618e-15,2.716251001418696e-15,4.739904047239218e-16,0.35311755877938944,0.35311755877938955,3.3531175587793896
3.3561185592796394,2.5071883946162637e-15,1,3.0,0.0,1.1801246834802377e-15,-2.5071883946162637e-15,2.1346826175401902e-15,3.7250577707607397e-16,0.3561185592796394,0.3561185592796394,3.3561185592796394
3.3591195597798897,1.9703675218686586e-15,1,3.0,0.0,9.35260549145616e-16,-1.9703675218686586e-15,1.677619934378052e-15,2.92747587490606e-16,0.3591195597798892,0.35911955977988974,3.3591195597798893
3.3621205602801396,1.5484755827497016e-15,1,3.0,0.0,7.41146151652957e-16,-1.5484755827497016e-15,1.318410618416535e-15,2.30064964333167e-16,0.36212056028013906,0.3621205602801396,3.362120560280139
3.36512156078039,1.2169096425502386e-15,1,3.0,0.0,5.872758226396998e-16,-1.2169096425502386e-15,1.036107114701383e-15,1.8080252784885602e-16,0.36512156078038943,0.36512156078039,3.3651215607803895
3.3681225612806402,9.563330229651896e-16,1,3.0,0.0,4.653159029241124e-16,-9.563330229651896e-16,8.142456911893669e-16,1.4208733177582314e-16,0.3681225612806397,0.36812256128064025,3.36812256128064
3.37112356178089,7.515481704788183e-16,1,3.0,0.0,3.6865629572649034e-16,-7.515481704788183e-16,6.398867705342769e-16,1.1166139994454162e-16,0.3711235617808893,0.3711235617808902,3.3711235617808892
3.3741245622811404,5.906107400236706e-16,1,3.0,0.0,2.9205447491419956e-16,-5.906107400236706e-16,5.028606386386833e-16,8.775010138498732e-17,0.3741245622811399,0.37412456228114044,3.37412456228114
3.3771255627813903,4.6413327694250915e-16,1,3.0,0.0,2.313529166940014e-16,-4.6413327694250915e-16,3.951745819785252e-16,6.895869496398399e-17,0.37712556278138976,0.3771255627813903,3.37712556278139
3.3801265632816406,3.6473792457088276e-16,1,3.0,0.0,1.8325483421611707e-16,-3.6473792457088276e-16,3.1054690909401884e-16,5.419101547686397e-17,0.3801265632816398,0.3801265632816407,3.3801265632816397
3.3831275637818905,2.8662626617421173e-16,1,3.0,0.0,1.4514620331699752e-16,-2.8662626617421173e-16,2.4404070321808967e-16,4.2585562956122164e-17,0.38312756378189,0.38312756378189056,3.38312756378189
3.386128564282141,2.2524123398951386e-16,1,3.0,0.0,1.149545383609473e-16,-2.2524123398951386e-16,1.9177596315350948e-16,3.346527083600443e-17,0.3861285642821407,0.3861285642821408,3.386128564282141
3.389129564782391,1.7700138209628972e-16,1,3.0,0.0,9.103684054268843e-17,-1.7700138209628972e-16,1.5070335653330507e-16,2.629802556298462e-17,0.38912956478239064,0.3891295647823912,3.3891295647823907
3.392130565282641,1.3909203612483976e-16,1,3.0,0.0,7.209070106053615e-17,-1.3909203612483976e-16,1.184263994495223e-16,2.066563667531748e-17,0.39213056528264045,0.392130565282641,3.3921305652826406
3.3951315657828913,1.0930114694519082e-16,1,3.0,0.0,5.708378097642986e-17,-1.0930114694519082e-16,9.306169817354649e-17,1.6239448771644295e-17,0.39513156578289105,0.3951315657828918,3.3951315657828913
3.398132566283141,8.589028047602513e-17,1,3.0,0.0,4.519787412789865e-17,-8.589028047602513e-17,7.31291066507237e-17,1.2761173825301426e-17,0.3981325662831407,0.39813256628314125,3.3981325662831408
3.4011335667833915,6.749322333353491e-17,1,3.0,0.0,3.578454146254557e-17,-6.749322333353491e-17,5.746539681368355e-17,1.0027826519851378e-17,0.4011335667833907,0.40113356678339157,3.4011335667833906
3.4041345672836414,5.3036293469074635e-17,1,3.0,0.0,2.83299262239387e-17,-5.3036293469074635e-17,4.5156409067164993e-17,7.879884401909634e-18,0.40413456728364056,0.40413456728364144,3.4041345672836405
3.4071355677838917,4.1675709969911676e-17,1,3.0,0.0,2.2426852597848817e-17,-4.1675709969911676e-17,3.548372737164572e-17,6.191982598265974e-18,0.40713556778389115,0.4071355677838917,3.4071355677838913
3.410136568284142,3.2748370512044745e-17,1,3.0,0.0,1.77527020170848e-17,-3.2748370512044745e-17,2.78827699376174e-17,4.8656005744273496e-18,0.4101365682841412,0.4101365682841421,3.410136568284141
3.413137568784392,2.5733166482858573e-17,1,3.0,0.0,1.4051872214396145e-17,-2.5733166482858573e-17,2.1909851955625877e-17,3.823314527232694e-18,0.41313756878439106,0.41313756878439195,3.413137568784391
3.416138569284642,2.022058006696535e-17,1,3.0,0.0,1.112187091000451e-17,-2.022058006696535e-17,1.7216299796880578e-17,3.004280270084771e-18,0.4161385692846422,0.4161385692846422,3.416138569284642
3.419139569784892,1.5888790400712115e-17,1,3.0,0.0,8.80229191641948e-18,-1.5888790400712115e-17,1.352810719760407e-17,2.360683203108043e-18,0.41913956978489186,0.4191395697848921,3.419139569784892
3.4221405702851424,1.248489538179893e-17,1,3.0,0.0,6.966076920453014e-18,-1.248489538179893e-17,1.0629947039925362e-17,1.8549483418735648e-18,0.42214057028514196,0.4221405702851424,3.422140570285142
3.4251415707853923,9.810153983053395e-18,1,3.0,0.0,5.512589587858971e-18,-9.810153983053395e-18,8.35260629038027e-18,1.4575476926731232e-18,0.4251415707853912,0.4251415707853921,3.4251415707853914
3.4281425712856426,7.70838834453352e-18,1,3.0,0.0,4.362126543973211e-18,-7.70838834453352e-18,6.563111252517405e-18,1.1452770920161141e-18,0.42814257128564226,0.42814257128564265,3.428142571285642
3.431143571785893,6.056869167821769e-18,1,3.0,0.0,3.4515674674157986e-18,-6.056869167821769e-18,5.156967164913345e-18,8.99902002908423e-19,0.4311435717858921,0.43114357178589297,3.431143571785892
3.434144572286143,4.759152748788155e-18,1,3.0,0.0,2.7309281649561224e-18,-4.759152748788155e-18,4.052059472818113e-18,7.070932759700445e-19,0.43414457228614195,0.43414457228614284,3.434144572286142
3.437145572786393,3.739451800771848e-18,1,3.0,0.0,2.1606293866182768e-18,-3.739451800771848e-18,3.1838610071664233e-18,5.5559079360542615e-19,0.43714557278639277,0.4371455727863931,3.4371455727863927
3.440146573286643,2.938211673127613e-18,1,3.0,0.0,1.709332920950708e-18,-2.938211673127613e-18,2.501665467209284e-18,4.365462059183281e-19,0.4401465732866423,0.44014657328664303,3.4401465732866416
3.4431475737868933,2.30863387483909e-18,1,3.0,0.0,1.3522272689775478e-18,-2.30863387483909e-18,1.965627462248074e-18,3.4300641259101623e-19,0.44314757378689246,0.44314757378689335,3.4431475737868924
3.446148574287143,1.8139440678789446e-18,1,3.0,0.0,1.0696695889986397e-18,-1.8139440678789446e-18,1.544436413422957e-18,2.6950765445598784e-19,0.44614857428714283,0.4461485742871432,3.4461485742871427
3.4491495747873935,1.4252451214906843e-18,1,3.0,0.0,8.461099485073521e-19,-1.4252451214906843e-18,1.2134885909098266e-18,2.1175653058085768e-19,0.44914957478739337,0.4491495747873935,3.4491495747873935
3.4521505752876434,1.1198299484850618e-18,1,3.0,0.0,6.692392580002559e-19,-1.1198299484850618e-18,9.534506209446169e-19,1.663793275404446e-19,0.4521505752876428,0.4521505752876434,3.452150575287643
3.4551515757878937,8.798556679493299e-19,1,3.0,0.0,5.293144227555186e-19,-8.798556679493299e-19,7.491306351250953e-19,1.3072503282423462e-19,0.4551515757878928,0.45515157578789356,3.455151575787893
3.458152576288144,6.913017195374001e-19,1,3.0,0.0,4.1862389007787344e-19,-6.913017195374001e-19,5.885911831336813e-19,1.0271053640371879e-19,0.45815257628814365,0.45815257628814404,3.4581525762881435
3.461153576788394,5.431511220171837e-19,1,3.0,0.0,3.3106441254145587e-19,-5.431511220171837e-19,4.624521360140421e-19,8.069898600314182e-20,0.4611535767883935,0.4611535767883939,3.4611535767883934
3.464154577288644,4.267470891733865e-19,1,3.0,0.0,2.61805906127592e-19,-4.267470891733865e-19,3.6334289304607325e-19,6.340419612731318e-20,0.46415457728864334,0.46415457728864423,3.4641545772886433
3.467155577788894,3.352874488475859e-19,1,3.0,0.0,2.0702608402213953e-19,-3.352874488475859e-19,2.8547191762524356e-19,4.981553122234234e-20,0.4671555777888932,0.4671555777888941,3.467155577788893
3.4701565782891444,2.6342735265468276e-19,1,3.0,0.0,1.6370035250337868e-19,-2.6342735265468276e-19,2.24288474504659e-19,3.9138878150023785e-20,0.4701565782891438,0.4701565782891448,3.470156578289144
3.4731575787893942,2.0696708380210828e-19,1,3.0,0.0,1.2943547125645398e-19,-2.0696708380210828e-19,1.762168216673571e-19,3.075026213475115e-20,0.4731575787893934,0.4731575787893943,3.4731575787893934
3.4761585792896446,1.626067370962821e-19,1,3.0,0.0,1.023378703025528e-19,-1.626067370962821e-19,1.3844733883249143e-19,2.4159398263790642e-20,0.4761585792896441,0.4761585792896446,3.476158579289644
3.479159579789895,1.2775344838156335e-19,1,3.0,0.0,8.090940934814319e-20,-1.2775344838156335e-19,1.0877239784713748e-19,1.898105053442587e-20,0.4791595797898949,0.4791595797898949,3.479159579789895
3.4821605802901447,1.0036991801891581e-19,1,3.0,0.0,6.396486566798941e-20,-1.0036991801891581e-19,8.545739184355392e-20,1.491252617536189e-20,0.4821605802901445,0.48216058029014475,3.4821605802901447
3.485161580790395,7.885538353219238e-20,1,3.0,0.0,5.0566625240859154e-20,-7.885538353219238e-20,6.713939241889513e-20,1.171599111329726e-20,0.4851615807903946,0.48516158079039506,3.4851615807903946
3.488162581290645,6.195209086952959e-20,1,3.0,0.0,3.9972993449415325e-20,-6.195209086952959e-20,5.274751696501292e-20,9.204573904516678e-21,0.4881625812906439,0.48816258129064477,3.488162581290644
3.4911635817908953,4.8671802377328673e-20,1,3.0,0.0,3.1597287516467966e-20,-4.8671802377328673e-20,4.144035574950671e-20,7.231446627821948e-21,0.4911635817908948,0.4911635817908953,3.491163581790895
3.494164582291145,3.8238049430786107e-20,1,3.0,0.0,2.4975463624708767e-20,-3.8238049430786107e-20,3.2556804385450747e-20,5.681245045335351e-21,0.4941645822911447,0.4941645822911451,3.4941645822911447
3.4971655827913954,3.0040756974459116e-20,1,3.0,0.0,1.9740499570373337e-20,-3.0040756974459116e-20,2.5577430050115288e-20,4.463326924343828e-21,0.4971655827913946,0.4971655827913955,3.4971655827913946
3.5001665832916458,2.3600589649761437e-20,1,3.0,0.0,1.560212436338623e-20,-2.3600589649761437e-20,2.0094114902175387e-20,3.506474747586051e-21,0.5001665832916453,0.5001665832916458,3.5001665832916453
3.5031675837918956,1.854093688556316e-20,1,3.0,0.0,1.2330779637985062e-20,-1.854093688556316e-20,1.5786203500095487e-20,2.754733385467676e-21,0.5031675837918949,0.5031675837918956,3.5031675837918947
3.506168584292146,1.4565900438200086e-20,1,3.0,0.0,9.744930109490485e-21,-1.4565900438200086e-20,1.2401760853582714e-20,2.1641395846173684e-21,0.5061685842921452,0.506168584292146,3.506168584292145
3.509169584792396,1.144299842721482e-20,1,3.0,0.0,7.701024305904525e-21,-1.144299842721482e-20,9.742846215454485e-21,1.7001522117603343e-21,0.5091695847923954,0.5091695847923958,3.5091695847923954
3.512170585292646,8.989575386533135e-21,1,3.0,0.0,6.085552480241401e-21,-8.989575386533135e-21,7.653942266105591e-21,1.335633120427542e-21,0.512170585292646,0.5121705852926461,3.512170585292646
3.515171585792896,7.062124318844948e-21,1,3.0,0.0,4.8087639427187334e-21,-7.062124318844948e-21,6.012863649017351e-21,1.0492606698275967e-21,0.5151715857928957,0.515171585792896,3.5151715857928956
3.5181725862931463,5.547896841079843e-21,1,3.0,0.0,3.799697355898276e-21,-5.547896841079843e-21,4.723613643184344e-21,8.242831978955003e-22,0.5181725862931453,0.5181725862931463,3.5181725862931454
3.5211735867933966,4.358311172287541e-21,1,3.0,0.0,3.0022498125616885e-21,-4.358311172287541e-21,3.710771562669875e-21,6.475396096176648e-22,0.5211735867933963,0.5211735867933966,3.521173586793396
3.5241745872936465,3.423772746122858e-21,1,3.0,0.0,2.3720677271661134e-21,-3.423772746122858e-21,2.9150828993858143e-21,5.08689846737043e-22,0.5241745872936461,0.5241745872936465,3.524174587293646
3.527175587793897,2.6896047614256398e-21,1,3.0,0.0,1.8740878547880852e-21,-2.6896047614256398e-21,2.2899944943674065e-21,3.996102670582336e-22,0.5271755877938961,0.5271755877938968,3.527175587793896
3.5301765882941467,2.112850835418269e-21,1,3.0,0.0,1.4805925912569078e-21,-2.112850835418269e-21,1.7989322385774944e-21,3.139185968407737e-22,0.5301765882941459,0.5301765882941467,3.530176588294146
3.533177588794397,1.6597628819987285e-21,1,3.0,0.0,1.1696720723179384e-21,-1.6597628819987285e-21,1.4131621911322666e-21,2.466006908664617e-22,0.5331775887943965,0.533177588794397,3.5331775887943957
3.536178589294647,1.3038273785371993e-21,1,3.0,0.0,9.240080361711404e-22,-1.3038273785371993e-21,1.11011009467236e-21,1.9371728386483973e-22,0.5361785892946461,0.5361785892946469,3.536178589294646
3.539179589794897,1.024214647050441e-21,1,3.0,0.0,7.299121761625465e-22,-1.024214647050441e-21,8.720410555203858e-22,1.5217359153005506e-22,0.5391795897948968,0.5391795897948972,3.5391795897948968
3.5421805902951475,8.045604973483661e-22,1,3.0,0.0,5.765657654455919e-22,-8.045604973483661e-22,6.850222049456361e-22,1.1953829240273012e-22,0.5421805902951475,0.5421805902951475,3.5421805902951475
3.5451815907953974,6.3200900474539855e-22,1,3.0,0.0,4.554184562488864e-22,-6.3200900474539855e-22,5.38107696776868e-22,9.390130796853055e-23,0.545181590795397,0.5451815907953974,3.545181590795397
3.5481825912956477,4.964604579511063e-22,1,3.0,0.0,3.5971295507604155e-22,-4.964604579511063e-22,4.2269839191574365e-22,7.376206603536239e-23,0.5481825912956467,0.5481825912956477,3.548182591295647
3.5511835917958976,3.8998050544536844e-22,1,3.0,0.0,2.8410923621757264e-22,-3.8998050544536844e-22,3.3203879117409203e-22,5.794171427127635e-23,0.5511835917958965,0.5511835917958975,3.5511835917958967
3.554184592296148,3.0633595165340163e-22,1,3.0,0.0,2.243874628743462e-22,-3.0633595165340163e-22,2.6082180084026152e-22,4.551415081314012e-23,0.5541845922961475,0.5541845922961479,3.5541845922961475
3.557185592796398,2.406300581214334e-22,1,3.0,0.0,1.7721314150817774e-22,-2.406300581214334e-22,2.0487821922902584e-22,3.575183889240754e-23,0.5571855927963968,0.5571855927963978,3.557185592796397
3.560186593296648,1.8901602225714804e-22,1,3.0,0.0,1.3995148096713667e-22,-1.8901602225714804e-22,1.6093278551525915e-22,2.8083236741888826e-23,0.5601865932966473,0.5601865932966481,3.560186593296647
3.563187593796898,1.484718769757476e-22,1,3.0,0.0,1.1052065359432605e-22,-1.484718769757476e-22,1.2641252382262085e-22,2.205935315312682e-23,0.5631875937968976,0.563187593796898,3.5631875937968975
3.5661885942971483,1.1662364587995968e-22,1,3.0,0.0,8.727581135677497e-23,-1.1662364587995968e-22,9.929617324861942e-23,1.7327472631340247e-23,0.5661885942971475,0.5661885942971483,3.5661885942971474
3.5691895947973986,9.16064102815679e-23,1,3.0,0.0,6.891741507138232e-23,-9.16064102815679e-23,7.799589695399697e-23,1.3610513327570932e-23,0.5691895947973983,0.5691895947973986,3.569189594797398
3.5721905952976485,7.19551613507598e-23,1,3.0,0.0,5.441878324859483e-23,-7.19551613507598e-23,6.126435103432572e-23,1.0690810316434075e-23,0.5721905952976482,0.5721905952976485,3.572190595297648
3.575191595797899,5.651905253710759e-23,1,3.0,0.0,4.296883344903629e-23,-5.651905253710759e-23,4.8121676951673255e-23,8.397375585434336e-24,0.575191595797898,0.5751915957978988,3.5751915957978984
3.5781925962981487,4.4394035954750493e-23,1,3.0,0.0,3.3926832314997067e-23,-4.4394035954750493e-23,3.779814652004378e-23,6.595889434706717e-24,0.5781925962981482,0.5781925962981487,3.5781925962981482
3.581193596798399,3.486994166308726e-23,1,3.0,0.0,2.678663724406119e-23,-3.486994166308726e-23,2.968910392278147e-23,5.180837740305786e-24,0.5811935967983979,0.5811935967983989,3.581193596798398
3.584194597298649,2.7388903559739535e-23,1,3.0,0.0,2.1148439916989317e-23,-2.7388903559739535e-23,2.3319568511062767e-23,4.069335048676768e-24,0.5841945972986478,0.5841945972986488,3.584194597298648
3.587195597798899,2.1512699322003958e-23,1,3.0,0.0,1.669643876573874e-23,-2.1512699322003958e-23,1.8316427239524365e-23,3.1962720824795913e-24,0.5871955977988988,0.5871955977988992,3.5871955977988987
3.5901965982991495,1.689709329165477e-23,1,3.0,0.0,1.3181197059530185e-23,-1.689709329165477e-23,1.4386589577664363e-23,2.510503713990406e-24,0.5901965982991487,0.5901965982991495,3.5901965982991486
3.5931975987993994,1.3271680884424603e-23,1,3.0,0.0,1.040570385905114e-23,-1.3271680884424603e-23,1.1299826552688982e-23,1.9718543317356232e-24,0.5931975987993986,0.5931975987993994,3.5931975987993985
3.5961985992996497,1.0424054975568516e-23,1,3.0,0.0,8.214361085355945e-24,-1.0424054975568516e-23,8.875289627492107e-24,1.5487653480764067e-24,0.5961985992996489,0.5961985992996497,3.5961985992996484
3.5991995997998996,8.187367588043288e-24,1,3.0,0.0,6.484282793837097e-24,-8.187367588043288e-24,6.97092042148879e-24,1.2164471665544963e-24,0.5991995997998993,0.5991995997999001,3.5991995997998996
3.60220060030015,6.4305588781513394e-24,1,3.0,0.0,5.118421468748281e-24,-6.4305588781513394e-24,5.475131433059907e-24,9.554274450914301e-25,0.6022006003001494,0.6022006003001499,3.6022006003001494
3.6052016008003998,5.050681493763333e-24,1,3.0,0.0,4.040137904090164e-24,-5.050681493763333e-24,4.3002708128943235e-24,7.504106808690108e-25,0.6052016008003991,0.6052016008003998,3.6052016008003984
3.60820260130065,3.966871000994206e-24,1,3.0,0.0,3.1889116612658147e-24,-3.966871000994206e-24,3.37748863980917e-24,5.893823611850362e-25,0.6082026013006495,0.6082026013006501,3.6082026013006496
3.6112036018009004,3.11560940866576e-24,1,3.0,0.0,2.5169526596687477e-24,-3.11560940866576e-24,2.6527041712737366e-24,4.629052373920234e-25,0.6112036018008994,0.6112036018009004,3.6112036018008995
3.6142046023011503,2.447004500879866e-24,1,3.0,0.0,1.9865246950521905e-24,-2.447004500879866e-24,2.083437977493829e-24,3.6356652338603767e-25,0.6142046023011491,0.6142046023011501,3.6142046023011494
3.6172056028014006,1.921867143742005e-24,1,3.0,0.0,1.5678313845951604e-24,-1.921867143742005e-24,1.6363234899526329e-24,2.855436537893728e-25,0.6172056028014002,0.6172056028014006,3.6172056028014
3.6202066033016504,1.5094154408916974e-24,1,3.0,0.0,1.2373464146882204e-24,-1.5094154408916974e-24,1.2851522641518332e-24,2.2426317673986413e-25,0.6202066033016495,0.6202066033016504,3.6202066033016496
3.6232076038019008,1.1854713066917896e-24,1,3.0,0.0,9.764947629486163e-25,-1.1854713066917896e-24,1.0093384986239574e-24,1.7613280806783242e-25,0.6232076038019,0.6232076038019008,3.6232076038019
3.6262086043021506,9.310438526048288e-25,1,3.0,0.0,7.706111595737482e-25,-9.310438526048288e-25,7.927128960173126e-25,1.38330956587516e-25,0.6262086043021503,0.6262086043021506,3.62620860430215
3.629209604802401,7.312166281275565e-25,1,3.0,0.0,6.081175355200389e-25,-7.312166281275565e-25,6.2257523327334145e-25,1.0864139485421521e-25,0.6292096048024002,0.629209604802401,3.6292096048024
3.6322106053026513,5.74273547797928e-25,1,3.0,0.0,4.798734382922784e-25,-5.74273547797928e-25,4.889501548747216e-25,8.532339292320647e-26,0.6322106053026508,0.6322106053026513,3.632210605302651
3.635211605802901,4.51012311276814e-25,1,3.0,0.0,3.7866306178786127e-25,-4.51012311276814e-25,3.8400260221083335e-25,6.70097090659808e-26,0.6352116058029005,0.6352116058029011,3.6352116058029
3.6382126063031515,3.5420510222461127e-25,1,3.0,0.0,2.987901732794487e-25,-3.5420510222461127e-25,3.015786396529422e-25,5.262646257166914e-26,0.6382126063031512,0.638212606303152,3.6382126063031515
3.6412136068034013,2.781749761719053e-25,1,3.0,0.0,2.357582539270116e-25,-2.781749761719053e-25,2.3684478102132374e-25,4.1330195150581645e-26,0.641213606803401,0.6412136068034014,3.641213606803402
3.6442146073036517,2.184631226111114e-25,1,3.0,0.0,1.8601793562276205e-25,-2.184631226111114e-25,1.8600468854861304e-25,3.245843406249828e-26,0.6442146073036503,0.6442146073036514,3.6442146073036508
3.6472156078039015,1.7156750867413734e-25,1,3.0,0.0,1.4676758237015993e-25,-1.7156750867413734e-25,1.4607664784069125e-25,2.5490860833446115e-26,0.6472156078039006,0.6472156078039015,3.6472156078039015
3.650216608304152,1.3473759254659103e-25,1,3.0,0.0,1.1579583889161588e-25,-1.3473759254659103e-25,1.147187819578323e-25,2.0018810588758742e-26,0.6502166083041508,0.6502166083041518,3.650216608304151
3.653217608804402,1.0581307894712016e-25,1,3.0,0.0,9.135731878583307e-26,-1.0581307894712016e-25,9.009176396736729e-26,1.5721314979752904e-26,0.6532176088044014,0.6532176088044022,3.6532176088044013
3.656218609304652,8.309726883632941e-26,1,3.0,0.0,7.207446051181122e-26,-8.309726883632941e-26,7.075098385347053e-26,1.2346284982858845e-26,0.6562186093046518,0.6562186093046526,3.656218609304652
3.6592196098049024,6.525758205681807e-26,1,3.0,0.0,5.686004543118281e-26,-6.525758205681807e-26,5.55618511121929e-26,9.695730944625188e-27,0.6592196098049011,0.6592196098049025,3.659219609804901
3.6622206103051522,5.124742349804974e-26,1,3.0,0.0,4.4856030002671436e-26,-5.124742349804974e-26,4.363326973518749e-26,7.614153762862254e-27,0.6622206103051519,0.6622206103051522,3.662220610305152
3.6652216108054025,4.024481383940445e-26,1,3.0,0.0,3.538525870871418e-26,-4.024481383940445e-26,3.4265386956993656e-26,5.979426882410802e-27,0.6652216108054015,0.6652216108054025,3.6652216108054017
3.6682226113056524,3.160418817606448e-26,1,3.0,0.0,2.791334653443725e-26,-3.160418817606448e-26,2.690855345313551e-26,4.695634722928981e-27,0.6682226113056519,0.6682226113056524,3.668222611305651
3.6712236118059027,2.4818537396713836e-26,1,3.0,0.0,2.2018590206633662e-26,-2.4818537396713836e-26,2.1131089604711654e-26,3.687447792002183e-27,0.6712236118059025,0.6712236118059033,3.6712236118059027
3.6742246123061526,1.9489673246531967e-26,1,3.0,0.0,1.736821784666958e-26,-1.9489673246531967e-26,1.6593968463026396e-26,2.895704783505571e-27,0.6742246123061518,0.6742246123061526,3.6742246123061517
