mu,binarization_residual,is_binarized,energy,binary_cut_value,gradient_norm,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,hess_eig_0,hess_eig_1,hess_eig_2,hess_eig_3,hess_eig_4,hess_eig_5,hess_eig_6,hess_eig_7
0.1285552776388194,0.9123188046071999,0,-9.405607870395263,10.0,1.7922339357725107e-06,-1.1489116064135658,2.7755228522710356,0.3578549771470449,-2.0020096644831025,1.9926810471762275,-0.3660698013187578,-2.7837376764427493,1.13958298910669,0.00014412624813588218,1.3897749140130369,1.4302353759957935,2.3652606541539014,2.4646274330895284,2.8543348996383764,4.281054812519919,4.563546416131994
0.13605852926463233,0.911585418669334,0,-9.391308742141598,10.0,2.387021747722204e-06,-1.1471241497735443,2.777002333380495,0.3559012799213666,-2.0044073616997498,1.99446850381625,-0.3645903202092935,-2.7856913736684255,1.137185291890043,0.0001807303670312332,1.386889901437566,1.4321541290259767,2.3626077245475026,2.467446141432839,2.8573975588722207,4.273874145612912,4.572694308109542
0.14356178089044522,0.9108444418773683,0,-9.377050399469702,10.0,3.130645953015753e-06,-1.145325358429617,2.778475253634097,0.35395602889580724,-2.0068222844996857,1.9962672951601756,-0.36311739995569675,-2.787636624693986,1.134770369090111,0.0002238797045807308,1.383852669507452,1.4341803206667054,2.3599865190550693,2.470240287174384,2.8606227833951787,4.266765760708138,4.581887086336325
0.15106503251625814,0.9100954109130435,0,-9.362832954065118,10.0,4.049048399244691e-06,-1.1435142430429808,2.7799424069581904,0.3520197050181682,-2.009253911560689,1.9980784105468126,-0.36165024663160233,-2.7895729485716254,1.1323387420291045,0.00027430488817005753,1.380664942512654,1.436313738372231,2.357398475075554,2.4730080732050714,2.864008894175835,4.259730912711107,4.591124418957156
0.15856828414207103,0.9093378135652168,0,-9.348656523855649,10.0,5.170640171100218e-06,-1.1416897131348736,2.7814046495848057,0.350092852902993,-2.0117016282993334,1.99990294045492,-0.36018800400498713,-2.7914998006868004,1.12989102529046,0.00033277357465523,1.377328497684696,1.4385541625006517,2.354845032122366,2.4757476841885806,2.8675541613672193,4.252770886031189,4.6004059927850856
0.16607153576788394,0.9085710861631955,0,-9.334521233055469,10.0,6.526215499653498e-06,-1.1398505732039639,2.78286290091096,0.3481760814929655,-2.0141647234145994,2.0017420803858292,-0.3587297526788333,-2.793416572096829,1.1274279301751935,0.00040009018814858555,1.3738451601210542,1.440901367073733,2.3523276326583162,2.4784572863290046,2.871256809200261,4.245886994516272,4.609731513079603
0.17357478739369686,0.907794611324255,0,-9.320427212213604,10.0,8.148797978998084e-06,-1.1379955197519853,2.7843181435603133,0.3462700639187379,-2.0166423863721152,2.0035971338378076,-0.35727451002948013,-2.795322589671055,1.1249502672176779,0.0004770956705570506,1.3702167976858242,1.4433551205887247,2.349847722987725,2.4811350271384653,2.8751150208639413,4.23908058133517,4.6191007033476925
0.18107803901950975,0.907007716100031,0,-9.306374598267373,10.0,1.0073409748791427e-05,-1.136123139404405,2.785771422534488,0.34437553644629315,-2.019133706014176,2.0054695141853878,-0.3558212310553055,-2.7972171171435,1.122458947575617,0.0005646672499753887,1.366445315908113,1.4459151868802707,2.34740675421372,2.483779035200687,2.8791269433502844,4.232353018804534,4.628513305169702
0.18858129064532267,0.9062096706129777,0,-9.29236353460127,10.0,1.2336754536495403e-05,-1.1342319083226615,2.787223843340387,0.34249329640041554,-2.0216376704890298,2.0073607452671336,-0.35436881024940586,-2.7990993571893776,1.1199549831007627,0.0006637182322603177,1.36253265289941,1.4485813260289104,2.345006183268081,2.486387419927075,2.8832906922437878,4.225705708157595,4.637969078051624
0.19608454227113556,0.9053996872796253,0,-9.27839417111187,10.0,1.4976806056335677e-05,-1.1323201931111984,2.7886765689812236,0.3406241989547414,-2.0241531686979495,2.009272460478595,-0.35291608460856905,-2.8009684546350515,1.1174394848918434,0.0007751978210330374,1.3584807743114928,1.4513532953109773,2.3426474740197687,2.488958271303308,2.8876043564368676,4.219140079252254,4.64746779930504
0.20358779389694848,0.9045769207211775,0,-9.264466664279254,10.0,1.8032294297689984e-05,-1.1303862534243556,2.790130815704293,0.33876915268471414,-2.0266789934586185,2.0112064001654373,-0.35146183788549945,-2.802823500905079,1.114913660131175,0.0009000909710444279,1.3542916683568418,1.454230850182517,2.3403320984664404,2.4914896596262177,2.892066002754185,4.212657590216596,4.657009263955333
0.2110910455227614,0.9037404684643451,0,-9.250581177245362,10.0,2.154208376426865e-05,-1.128428246475792,2.7915878474067854,0.33692911378852053,-2.029213846578968,2.013164407114001,-0.3500048061830087,-2.804663539801273,1.1123788070108254,0.001039418279249253,1.3499673409146296,1.4572137452877187,2.3380615380105394,2.493979635233338,2.8966736804705593,4.206259727030324,4.666593284677953
0.21859429714857428,0.9028893725350379,0,-9.236737879899648,10.0,2.5544439806005106e-05,-1.1264442336438825,2.7930489686140825,0.33510507889467794,-2.031756346024346,2.015148419945911,-0.34854368497571075,-2.8064875746951143,1.109836307565446,0.0011942359169590255,1.345509810746647,1.4603017354799508,2.335837284818199,2.4964262282308125,2.90142542570834,4.199948003041214,4.676219691761667
0.2260975487743872,0.9020226220447723,0,-9.22293694897212,10.0,3.0076181855916845e-05,-1.1244321893508165,2.794515515962399,0.3332980763926476,-2.0343050353431833,2.017160464238977,-0.34707713762739334,-2.8082945771971457,1.1072876182466098,0.001365635605145658,1.3409211048492262,1.4634945768411203,2.3336608432549126,2.498827448229404,2.9063192657014634,4.193723958416107,4.6858883330965275
0.2336008004002001,0.9011391568635971,0,-9.209178568133739,10.0,3.517172568086237e-05,-1.1223900123692754,2.7959888481401403,0.33150915624562266,-2.036858395490587,2.0192026412205175,-0.3456038054496519,-2.8100834973441704,1.1047342580992072,0.0015547446331254473,1.3362032539691313,1.4667920276828517,2.331533731386926,2.5011812841030556,2.9113532229144035,4.187589159526674,4.695599074182859
0.241104052026013,0.9002378724635802,0,-9.19546292810383,10.0,4.086202067714927e-05,-1.1203155396778335,2.797470334270313,0.3297393782725139,-2.039414859155168,2.021277113911959,-0.34412231931948023,-2.8118532753172794,1.102177794434626,0.0017627259187846113,1.3313582883132635,1.4701938495110567,2.329457482531699,2.503485703789829,2.9165253190050957,4.181545198270288,4.705351798156387
0.24860730365182593,0.8993176260032718,0,-9.181790226763823,10.0,4.717339277757823e-05,-1.1182065629445883,2.7989613407492597,0.3279897989188938,-2.0419728276516844,2.0233860906452046,-0.3426313128405334,-2.8136028546708998,1.0996198259381078,0.001990778105881014,1.3263882334837795,1.4736998079340675,2.327433646834604,2.50573865416069,2.921833578621529,4.175593691326983,4.715146405822981
0.2561105552776388,0.8983772437052979,0,-9.168160669276297,10.0,5.412630862477308e-05,-1.116060847666613,2.800463216595613,0.32626145657473365,-2.0445306903898515,2.0255318059231806,-0.3411294369941797,-2.81533119701506,1.0970619631999412,0.002240135691219053,1.3212951066715357,1.4773096734936901,2.325463792842886,2.5079380609874944,2.927276033022228,4.169736279353204,4.724982815695093
0.2636138069034517,0.8974155295563454,0,-9.154574468207958,10.0,6.17340822220114e-05,-1.1138761549311937,2.80197727740675,0.32455535553932496,-2.0470868468686847,2.0277164986585987,-0.3396153761830436,-2.817037298050468,1.0945058067211078,0.002512069171440773,1.3160809131411648,1.481023222398927,2.323549509041766,2.5100818290470555,2.9328507235112893,4.163974626113284,4.734860964020717
0.27111705852926465,0.8964312753311765,0,-9.141031843654705,10.0,7.000155116018793e-05,-1.111650265693869,2.8035047880677086,0.3228724487802484,-2.049639731076402,2.0299423878959244,-0.3380878655220848,-2.8187202048095448,1.0919529225133913,0.0028078851961878424,1.3107476430404368,1.4848402371433238,2.3216924053123047,2.512167842403121,2.9385557046789472,4.1583104175488685,4.744780804794601
0.27862031015507754,0.8954232719093886,0,-9.12753302336669,10.0,7.892375554987931e-05,-1.1093810073874795,2.8050469444094506,0.32121361968362966,-2.052187838097908,2.0322116462023128,-0.3365457091803429,-2.8203790339061636,1.0894048154918852,0.003128926711729243,1.3052972685644764,1.4887605069896859,2.3198941142665293,2.514193964911635,2.944389047439161,4.152745360785984,4.754742309740899
0.28612356178089043,0.8943903218163957,0,-9.114078242870896,10.0,8.848465874121257e-05,-1.1070662825889341,2.806604854066918,0.31957966304464325,-2.0547297526486252,2.03452637100086,-0.3349877995228751,-2.82201299054515,1.0868629009411663,0.003476573076693736,1.299731741501262,1.4927838283100339,2.3181562924130934,2.5161580409966415,2.9503488418563726,4.147281183078402,4.764745468256228
0.2936268134067034,0.8933312528780386,0,-9.100667745588622,10.0,9.865595449333105e-05,-1.1047040993757693,2.808179516842869,0.3179712656005574,-2.0572641791642368,2.036888554214023,-0.3334131367469252,-2.823621387989236,1.084328474425557,0.0038522401303133246,1.2940529911788916,1.4969100047743127,2.3164806211069733,2.5180578967435534,2.9564331997544833,4.141919630684606,4.7747902873028725
0.30113006503251627,0.8922449328327222,0,-9.087301782945183,10.0,0.00010939601014915849,-1.102292602907236,2.809771804937526,0.3163889864603213,-2.059789972985324,2.039300050682558,-0.3318208486522665,-2.825203667129472,1.0818026806044694,0.004257380192897052,1.2882629228266416,1.5011388473884308,2.3148688072399657,2.519891341353174,2.962640257102447,4.136662467674193,4.784876791243082
0.30863331665832916,0.8911302846962156,0,-9.073980614469278,10.0,0.00012064899919101759,-1.099830107665584,2.8113824434562042,0.3148332378342734,-2.062306172084763,2.041762545924209,-0.3302102101335901,-2.8267594157555207,1.0792864815050307,0.00469348197951645,1.282363416351296,1.5054701743905945,2.313322583635526,2.521656168992951,2.9689681761727758,4.1315114746578905,4.795005021607819
0.31613656828414205,0.8899863026242504,0,-9.060704507879795,10.0,0.0001323442789258899,-1.097315129698221,2.8130119916531675,0.31330426651126747,-2.064812028699218,2.0442775238915716,-0.32858066193662594,-2.828288387078526,1.0767806248905756,0.005162070410258152,1.2763563255174286,1.509903811024227,2.31184370912211,2.5233501610715408,2.9754151474716415,4.1264684474336075,4.805175036796296
0.323639819909955,0.8888120679675547,0,-9.047473739158407,10.0,0.00014439606954059104,-1.0947464181124167,2.8146608254094194,0.3118021365675488,-2.067307040146205,2.0468462354773784,-0.32693182818037325,-2.8297905170222446,1.0742856134435874,0.005664706304886817,1.2702434775059819,1.5144395892154467,2.310433968273542,2.524971088948601,2.9819793914422825,4.121535195539532,4.8153869117069235
0.3311430715357679,0.8876067651656936,0,-9.034288592607115,10.0,0.00015670348899870842,-1.0921229849980632,2.8163291214701887,0.310326713818022,-2.0697909780406936,2.0494696685917306,-0.3252635321196042,-2.8312659397717708,1.0718016755491,0.006202985955897779,1.2640266728098282,1.5190773471929018,2.3090951708231082,2.526516717073988,2.988659159947047,4.1167135407039295,4.825640737304651
0.3386463231615808,0.8863696970816338,0,-9.021149360890945,10.0,0.0001691509938407196,-1.0894441328940019,2.818016843983583,0.30887765253481947,-2.072263915073103,2.0521485206957912,-0.3235758096062102,-2.832715001054974,1.0693287385166905,0.006778540581817521,1.2577076854094158,1.523816929096499,2.3078291507789492,2.527984806530235,2.99545273753741,4.112005315180705,4.835936620135254
0.3461495747873937,0.8851002993414094,0,-9.008056345067148,10.0,0.000181609268605028,-1.0867094788760316,2.8197237338811423,0.3074543849568253,-2.0747262484795495,2.054883174713761,-0.3218689197086507,-2.834138268632968,1.066866405110244,0.007393035671869764,1.2512882631565365,1.5286581846288445,2.3066377652913537,2.529373118929592,3.0023584425257184,4.107412359959695,4.846274681802329
0.3536528264132066,0.883798153215055,0,-8.99500985460372,10.0,0.0001939365961165654,-1.0839189743343443,2.821449301622326,0.3060561140954769,-2.077178719328618,2.0576736792554486,-0.32014335196746707,-2.8355365394943157,1.064413934261176,0.00804817024327838,1.244770128281671,1.5336009688080723,2.305522893346034,2.530679420594172,3.0093746278767783,4.102936522841521,4.856655058428073
0.3611560780390195,0.8824629965591863,0,-8.982010207391248,10.0,0.00020598072722127647,-1.0810729195297846,2.8231928237857753,0.30468181030437286,-2.079622426771659,2.060519734060009,-0.3183998298040176,-2.8369108432854206,1.0619702268181346,0.008745676042863821,1.2381549779308207,1.538645141882342,2.304486434379605,2.531901486925858,3.0164996819415686,4.098579656368613,4.867077900123516
0.36865932966483245,0.8810947323410605,0,-8.969057729753553,10.0,0.00021758125181017,-1.078171972075972,2.824953343929281,0.30333021202184923,-2.082058836458543,2.0634206815138216,-0.3166393096605122,-2.838262441567944,1.0595338171312496,0.009487316734343217,1.2314444846331085,1.543790569464208,2.303530306932598,2.5330371068539024,3.0237320290589493,4.094343615606837,4.877543370497273
0.37616258129064534,0.879693434281331,0,-8.956152756463528,10.0,0.00022857245349119324,-1.0752171485908364,2.826729678057018,0.3019998310159485,-2.084489782410778,2.0663755049989576,-0.3148629755327747,-2.8395928225738443,1.0571028711790142,0.010274887120883945,1.224640296601475,1.5490371229367723,2.3026564474688884,2.5340840872344,3.0310701300537675,4.090230255775808,4.888051646233807
0.3836658329164582,0.878259349189993,0,-8.943295630771471,10.0,0.00023878660857592343,-1.0722098188973388,2.8285204249275533,0.3006889623607555,-2.0869174617695676,2.0693828346924548,-0.31307222866224016,-2.840903691229037,1.0546751918202257,0.011110212458171885,1.2177440377763937,1.5543846801729853,2.301866809496861,2.5350402570690522,3.038512482661067,4.08624142973062,4.898602916772081
0.3911690845422711,0.8767928956292557,0,-8.930486704453335,10.0,0.00024805766696943144,-1.0691516923296787,2.830323981310038,0.2993956992523983,-2.089344421998677,2.0724409612601145,-0.3112686722797551,-2.842196954337395,1.0522482315911166,0.011995147915373339,1.2107573075369327,1.559833126594938,2.30116336312504,2.5359034714122477,3.046057621905797,4.082378985302749,4.9091973841130025
0.39867233616808406,0.8752946586181315,0,-8.917726337886243,10.0,0.00025622522908057754,-1.0660447959138653,2.832138562152858,0.298117952635706,-2.091773540317223,2.0755478576759296,-0.30945409143693514,-2.843474700954088,1.0498191132725696,0.012931578239553132,1.2036816800245531,1.5653823565822012,2.300548095172198,2.5366716148467043,3.0537041204652393,4.078644762513171,4.919835262779472
0.40617558779389695,0.8737653801965031,0,-8.905014900157706,10.0,0.0002631387102604992,-1.0628914444364357,2.8339622254717916,0.2968534754612678,-2.0942079953630226,2.0787012091533574,-0.30763042811800195,-2.8447391781285254,1.04738465822677,0.013921417672527307,1.1965187030516993,1.5710322752181103,2.300023009929194,2.5373426044289786,3.0614505890374746,4.075040590676019,4.930516779945623
0.41367883941970984,0.8722059457889281,0,-8.892352769213483,10.0,0.00026866156390741296,-1.0596942026839256,2.8357929015996155,0.2955998912330856,-2.0966512313358345,2.0818984509058667,-0.3057997519901784,-2.8459927623567074,1.044941422253959,0.014966610158239942,1.189269896598071,1.5767828003420672,2.2995901306370454,2.5379143920363534,3.069295676733632,4.071568285415502,4.941242175743115
0.4211820910455228,0.8706173664474864,0,-8.879740332047243,10.0,0.00027267541772379,-1.0564558404193332,2.8376284262719023,0.29435472634459114,-2.099106915134209,2.0851368131704597,-0.3039642273178907,-2.8472379272452017,1.0424857384555837,0.016069129863607416,1.181936750930226,1.5826338648557667,2.2992515017052724,2.538384966084487,3.077238071504507,4.068229645622564,4.952011703741779
0.4286853426713357,0.8690007572031583,0,-8.867177984932543,10.0,0.0002750839661056921,-1.0531792809473297,2.8394665768628053,0.2931154455433027,-2.1015788872683463,2.0884133726424636,-0.30212607672698805,-2.848477208046491,1.0400137663214473,0.01723098201753647,1.174520724412307,1.588585419213656,2.299009191648663,2.5387523526281535,3.085276500604362,4.065026450379787,4.9628256315912544
0.43618859429714857,0.8673573119111058,0,-8.854666133695305,10.0,0.0002758164566707632,-1.049867544395648,2.84130511093661,0.2918794897182534,-2.1040711075943164,2.0917251091941442,-0.30028754265318297,-2.84971316387154,1.0375215459954779,0.018454204052865984,1.167023241104426,1.5946374340146627,2.2988652966730965,2.5390146159020626,3.0934097310865156,4.061960455883843,4.973684241799467
0.4436918459229615,0.865688275128501,0,-8.84220519402214,10.0,0.0002748306115108829,-1.0465236870896386,2.843141806155429,0.29064431507879135,-2.106587597157318,2.0950689665001554,-0.29845084743436434,-2.8509483385110026,1.0350050564324746,0.01974086701584168,1.1594456882677329,1.6007899026044055,2.2988219447957685,2.539169858401222,3.1016365703175173,4.059033392393801,4.9845878326147055
0.4511950975487744,0.8639949117069313,0,-8.829795591797588,10.0,0.00027211483470633276,-1.043150738608081,2.84497450048686,0.2894074326947627,-2.109132377641875,2.0984419149817133,-0.2966181531029333,-2.8521852208950307,1.032460275947917,0.02109307718951479,1.1517894139092129,1.6070428435960702,2.2988813003465602,2.5392162206366,3.1099558664902247,4.056246961230971,4.995536718970889
0.4586983491745873,0.8622784749057006,0,-8.817437763461525,10.0,0.0002676895771630761,-1.0397516382660372,2.846801131595974,0.28816644730458796,-2.111709410090422,2.101841015323755,-0.29479152199382,-2.853426206285205,1.029883243499371,0.02251297786278225,1.144055724503022,1.6133963032239582,2.2990455686692135,2.5391518807281703,3.118366509111383,4.0536028318521575,5.006531233451601
0.4662016008004002,0.8605401739299107,0,-8.805132156376638,10.0,0.0002616077577401628,-1.036329172864269,2.848619774288135,0.28691909427417617,-2.114322534658097,2.1052634807255246,-0.29297287930165833,-2.854673559315617,1.027270118931696,0.0240027511675316,1.136245883017807,1.6198503574564662,2.299317000826509,2.5389750540106846,3.126867429436809,4.0511026390134575,5.017571727227964
0.47370485242621313,0.8587811418602993,0,-8.792879229195652,10.0,0.0002539541750360495,-1.0328859175650202,2.850428674897286,0.285663273610801,-2.11697541320996,2.108706736024771,-0.29116397869250826,-2.855929379978992,1.0246172403798341,0.025564619903229585,1.1283611073615387,1.6264051138135465,2.299697898114916,2.538683992826073,3.1354576008277197,4.0487479800364925,5.028658570928547
0.481208104052026,0.8570024049648131,0,-8.780679452218543,10.0,0.00024484388569965805,-1.0294241816958225,2.8522262815893664,0.28439708000347225,-2.119671476531097,2.112168471893971,-0.2893663720004273,-2.8571955735863215,1.0219211770586973,0.027200849272287646,1.1204025693280335,1.6330607128565569,2.300190616211386,2.538276986659672,3.1441360390045086,4.046540412184191,5.0397921554061424
0.4887113556778389,0.8552048543610117,0,-8.768533307731323,10.0,0.0002344195707665439,-1.0259459611451027,2.8540112696715965,0.2831188279746668,-2.1224138778069674,2.11564669244469,-0.28758138391819743,-2.8584738256151265,1.0191787757828268,0.028913748460014634,1.1123713940950546,1.6398173293432192,2.300797568806918,2.5377523627466805,3.152901802179685,4.044481450148647,5.050972892375729
0.49621460730365186,0.8533892209320676,0,-8.756441290320192,10.0,0.0002228479588705318,-1.0224528987989945,2.855782561161581,0.28182707138446045,-2.1252054538416565,2.1191397547907993,-0.2858100924282125,-2.8597655822053327,1.0163871997481364,0.030705672009109834,1.1042686602859915,1.6466751730653646,2.3015212306254313,2.53710848723336,3.1617539910586996,4.042572563650728,5.062201214909651
0.5037178589294647,0.8515560542889028,0,-8.744403907157576,10.0,0.00021031542152211583,-1.0189462541854495,2.857539338069543,0.2805206167215318,-2.128048695221089,2.122646399404344,-0.2840533155202504,-2.861072036868262,1.0135439583687054,0.03257902095890602,1.0960954005689916,1.65363448940982,2.3023641397780006,2.5363437669282316,3.1706917487059325,4.040815175149174,5.073477577788243
0.5112211105552776,0.8497057064211254,0,-8.73242167825938,10.0,0.0001970228981693357,-1.0154268831522932,2.859281049073218,0.27919852983752924,-2.130945726307326,2.1261657704375,-0.2823116045165745,-2.8623941237522637,1.010646927282468,0.03453624374166792,1.0878526027326556,1.660695559701166,2.3033288994567296,2.5354566516268404,3.1797142602812896,4.039210657656791,5.084802457716417
0.5187243621810905,0.8478383204963053,0,-8.720495136715773,10.0,0.00018318034457415506,-1.0118952280246822,2.8610074095085736,0.27786013602266124,-2.133898295581875,2.1296974255651104,-0.2805852440812196,-2.863732517567132,1.0076943580079187,0.03657983685015706,1.0795412111494698,1.6678587013977753,2.3044181790241454,2.5344456369446036,3.1888207526611505,4.03776033266247,5.096176353427338
0.5262276138069034,0.8459538250604822,0,-8.708624828900232,10.0,0.00016900092474271723,-1.008351318284624,2.8627183948475667,0.27650501356824947,-2.136907776459509,2.133241335305168,-0.278874258742227,-2.8650876400215424,1.0046848771302845,0.03871234530996523,1.071162128518966,1.6751242682187073,2.3056347145980913,2.533309267550567,3.198010493963687,4.036465468160171,5.107599785702498
0.5337308654327164,0.8440519336727588,0,-8.696811314663584,10.0,0.00015469518207539734,-1.0047947814095706,2.864414228075408,0.27513298120493407,-2.139975178288368,2.136797872180224,-0.27717842551438465,-2.8664596723848588,1.001617475301426,0.04093636300512342,1.0627162177737692,1.6824926502784203,2.306981309264735,2.5320461406640753,3.2072827930031957,4.035327276789116,5.119073297342582
0.5412341170585293,0.8421321497860217,0,-8.685055167520897,10.0,0.00014046542829211742,-1.00122486312098,2.8660953616008205,0.2737440800296593,-2.1431011668595525,2.1403677904688134,-0.2754972919889723,-2.867848573560134,0.9984914867302405,0.04325453291487025,1.0542043040333924,1.6899642742996592,2.3084608330711047,2.5306549096591957,3.216636998700384,4.034346914092637,5.130597453125364
