u0,seed,cut,energy
0.020350712266097193,1,9.0,-8.91536376717007
0.020350712266097193,2,9.0,-8.91536376717007
0.020350712266097193,3,9.0,-8.91536376717007
0.020350712266097193,4,9.0,-8.91536376717007
0.020491918358786304,0,9.0,-8.914776507540944
0.020491918358786304,1,9.0,-8.914776507540944
0.020491918358786304,2,9.0,-8.914776507540944
0.020491918358786304,3,9.0,-8.914776507540944
0.020491918358786304,4,9.0,-8.914776507540944
0.020634104228514766,0,9.0,-8.91418517313367
0.020634104228514766,1,9.0,-8.91418517313367
0.020634104228514766,2,9.0,-8.91418517313367
0.020634104228514766,3,9.0,-8.91418517313367
0.020634104228514766,4,9.0,-8.91418517313367
0.020777276673594372,0,9.0,-8.913589735674867
0.020777276673594372,1,9.0,-8.913589735674867
0.020777276673594372,2,9.0,-8.913589735674867
0.020777276673594372,3,9.0,-8.913589735674867
0.020777276673594372,4,9.0,-8.913589735674867
0.0209214425395079,0,9.0,-8.912990166694968
0.0209214425395079,1,9.0,-8.912990166694968
0.0209214425395079,2,9.0,-8.912990166694968
0.0209214425395079,3,9.0,-8.912990166694968
0.0209214425395079,4,9.0,-8.912990166694968
0.021066608719236442,0,9.0,-8.912386437526873
0.021066608719236442,1,9.0,-8.912386437526873
0.021066608719236442,2,9.0,-8.912386437526873
0.021066608719236442,3,9.0,-8.912386437526873
0.021066608719236442,4,9.0,-8.912386437526873
0.021212782153588884,0,9.0,-8.91177851930457
0.021212782153588884,1,9.0,-8.91177851930457
0.021212782153588884,2,9.0,-8.91177851930457
0.021212782153588884,3,9.0,-8.91177851930457
0.021212782153588884,4,9.0,-8.91177851930457
0.02135996983153389,0,9.0,-8.911166382961756
0.02135996983153389,1,9.0,-8.911166382961756
0.02135996983153389,2,9.0,-8.911166382961756
0.02135996983153389,3,9.0,-8.911166382961756
0.02135996983153389,4,9.0,-8.911166382961756
0.02150817879053397,0,9.0,-8.910549999230444
0.02150817879053397,1,9.0,-8.910549999230444
0.02150817879053397,2,9.0,-8.910549999230444
0.02150817879053397,3,9.0,-8.910549999230444
0.02150817879053397,4,9.0,-8.910549999230444
0.02165741611688199,0,9.0,-8.909929338639575
0.02165741611688199,1,9.0,-8.909929338639575
0.02165741611688199,2,9.0,-8.909929338639575
0.02165741611688199,3,9.0,-8.909929338639575
0.02165741611688199,4,9.0,-8.909929338639575
0.021807688946040026,0,9.0,-8.909304371513592
0.021807688946040026,1,9.0,-8.909304371513592
0.021807688946040026,2,9.0,-8.909304371513592
0.021807688946040026,3,9.0,-8.909304371513592
0.021807688946040026,4,9.0,-8.909304371513592
0.021959004462980426,0,9.0,-8.90867506797104
0.021959004462980426,1,9.0,-8.90867506797104
0.021959004462980426,2,9.0,-8.90867506797104
0.021959004462980426,3,9.0,-8.90867506797104
0.021959004462980426,4,9.0,-8.90867506797104
0.022111369902529494,0,9.0,-8.908041397923116
0.022111369902529494,1,9.0,-8.908041397923116
0.022111369902529494,2,9.0,-8.908041397923116
0.022111369902529494,3,9.0,-8.908041397923116
0.022111369902529494,4,9.0,-8.908041397923116
0.022264792549713273,0,9.0,-8.907403331072254
0.022264792549713273,1,9.0,-8.907403331072254
0.022264792549713273,2,9.0,-8.907403331072254
0.022264792549713273,3,9.0,-8.907403331072254
0.022264792549713273,4,9.0,-8.907403331072254
0.022419279740105928,0,9.0,-8.906760836910657
0.022419279740105928,1,9.0,-8.906760836910657
0.022419279740105928,2,9.0,-8.906760836910657
0.022419279740105928,3,9.0,-8.906760836910657
0.022419279740105928,4,9.0,-8.906760836910657
0.022574838860180507,0,9.0,-8.906113884718847
0.022574838860180507,1,9.0,-8.906113884718847
0.022574838860180507,2,9.0,-8.906113884718847
0.022574838860180507,3,9.0,-8.906113884718847
0.022574838860180507,4,9.0,-8.906113884718847
0.022731477347661993,0,9.0,-8.905462443564195
0.022731477347661993,1,9.0,-8.905462443564195
0.022731477347661993,2,9.0,-8.905462443564195
0.022731477347661993,3,9.0,-8.905462443564195
0.022731477347661993,4,9.0,-8.905462443564195
0.02288920269188309,0,9.0,-8.904806482299442
0.02288920269188309,1,9.0,-8.904806482299442
0.02288920269188309,2,9.0,-8.904806482299442
0.02288920269188309,3,9.0,-8.904806482299442
0.02288920269188309,4,9.0,-8.904806482299442
0.023048022434142165,0,9.0,-8.904145969561212
0.023048022434142165,1,9.0,-8.904145969561212
0.023048022434142165,2,9.0,-8.904145969561212
0.023048022434142165,3,9.0,-8.904145969561212
0.023048022434142165,4,9.0,-8.904145969561212
0.023207944168063883,0,9.0,-8.903480873768505
0.023207944168063883,1,9.0,-8.903480873768505
0.023207944168063883,2,9.0,-8.903480873768505
0.023207944168063883,3,9.0,-8.903480873768505
0.023207944168063883,4,9.0,-8.903480873768505
0.023368975539962315,0,9.0,-8.902811163121196
0.023368975539962315,1,9.0,-8.902811163121196
0.023368975539962315,2,9.0,-8.902811163121196
0.023368975539962315,3,9.0,-8.902811163121196
0.023368975539962315,4,9.0,-8.902811163121196
0.023531124249206406,0,9.0,-8.902136805598511
0.023531124249206406,1,9.0,-8.902136805598511
0.023531124249206406,2,9.0,-8.902136805598511
0.023531124249206406,3,9.0,-8.902136805598511
0.023531124249206406,4,9.0,-8.902136805598511
0.023694398048588264,0,9.0,-8.901457768957492
0.023694398048588264,1,9.0,-8.901457768957492
0.023694398048588264,2,9.0,-8.901457768957492
0.023694398048588264,3,9.0,-8.901457768957492
0.023694398048588264,4,9.0,-8.901457768957492
0.023858804744693724,0,9.0,-8.900774020731463
0.023858804744693724,1,9.0,-8.900774020731463
0.023858804744693724,2,9.0,-8.900774020731463
0.023858804744693724,3,9.0,-8.900774020731463
0.023858804744693724,4,9.0,-8.900774020731463
0.02402435219827564,0,9.0,-8.90008552822847
0.02402435219827564,1,9.0,-8.90008552822847
0.02402435219827564,2,9.0,-8.90008552822847
0.02402435219827564,3,9.0,-8.90008552822847
0.02402435219827564,4,9.0,-8.90008552822847
0.024191048324629785,0,9.0,-8.899392258529726
0.024191048324629785,1,9.0,-8.899392258529726
0.024191048324629785,2,9.0,-8.899392258529726
0.024191048324629785,3,9.0,-8.899392258529726
0.024191048324629785,4,9.0,-8.899392258529726
0.02435890109397315,0,9.0,-8.898694178488029
0.02435890109397315,1,9.0,-8.898694178488029
0.02435890109397315,2,9.0,-8.898694178488029
0.02435890109397315,3,9.0,-8.898694178488029
0.02435890109397315,4,9.0,-8.898694178488029
0.024527918531825236,0,9.0,-8.89799125472618
0.024527918531825236,1,9.0,-8.89799125472618
0.024527918531825236,2,9.0,-8.89799125472618
0.024527918531825236,3,9.0,-8.89799125472618
0.024527918531825236,4,9.0,-8.89799125472618
0.0246981087193916,0,9.0,-8.897283453635392
0.0246981087193916,1,9.0,-8.897283453635392
0.0246981087193916,2,9.0,-8.897283453635392
0.0246981087193916,3,9.0,-8.897283453635392
0.0246981087193916,4,9.0,-8.897283453635392
0.024869479793950308,0,9.0,-8.89657074137368
0.024869479793950308,1,9.0,-8.89657074137368
0.024869479793950308,2,9.0,-8.89657074137368
0.024869479793950308,3,9.0,-8.89657074137368
0.024869479793950308,4,9.0,-8.89657074137368
0.02504203994924106,0,9.0,-8.895853083864232
0.02504203994924106,1,9.0,-8.895853083864232
0.02504203994924106,2,9.0,-8.895853083864232
0.02504203994924106,3,9.0,-8.895853083864232
0.02504203994924106,4,9.0,-8.895853083864232
0.02521579743585679,0,9.0,-8.895130446793802
0.02521579743585679,1,9.0,-8.895130446793802
0.02521579743585679,2,9.0,-8.895130446793802
0.02521579743585679,3,9.0,-8.895130446793802
0.02521579743585679,4,9.0,-8.895130446793802
0.025390760561638363,0,9.0,-8.894402795611047
0.025390760561638363,1,9.0,-8.894402795611047
0.025390760561638363,2,9.0,-8.894402795611047
0.025390760561638363,3,9.0,-8.894402795611047
0.025390760561638363,4,9.0,-8.894402795611047
0.025566937692071627,0,9.0,-8.893670095524893
0.025566937692071627,1,9.0,-8.893670095524893
0.025566937692071627,2,9.0,-8.893670095524893
0.025566937692071627,3,9.0,-8.893670095524893
0.025566937692071627,4,9.0,-8.893670095524893
0.02574433725068746,0,9.0,-8.89293231150286
0.02574433725068746,1,9.0,-8.89293231150286
0.02574433725068746,2,9.0,-8.89293231150286
0.02574433725068746,3,9.0,-8.89293231150286
0.02574433725068746,4,9.0,-8.89293231150286
0.025922967719464562,0,9.0,-8.892189408269388
0.025922967719464562,1,9.0,-8.892189408269388
0.025922967719464562,2,9.0,-8.892189408269388
0.025922967719464562,3,9.0,-8.892189408269388
0.025922967719464562,4,9.0,-8.892189408269388
0.026102837639234874,0,9.0,-8.891441350304158
0.026102837639234874,1,9.0,-8.891441350304158
0.026102837639234874,2,9.0,-8.891441350304158
0.026102837639234874,3,9.0,-8.891441350304158
0.026102837639234874,4,9.0,-8.891441350304158
0.026283955610092107,0,9.0,-8.890688101840382
0.026283955610092107,1,9.0,-8.890688101840382
0.026283955610092107,2,9.0,-8.890688101840382
0.026283955610092107,3,9.0,-8.890688101840382
0.026283955610092107,4,9.0,-8.890688101840382
0.026466330291802804,0,9.0,-8.889929626863108
0.026466330291802804,1,9.0,-8.889929626863108
0.026466330291802804,2,9.0,-8.889929626863108
0.026466330291802804,3,9.0,-8.889929626863108
0.026466330291802804,4,9.0,-8.889929626863108
0.026649970404220437,0,9.0,-8.889165889107481
0.026649970404220437,1,9.0,-8.889165889107481
0.026649970404220437,2,9.0,-8.889165889107481
0.026649970404220437,3,9.0,-8.889165889107481
0.026649970404220437,4,9.0,-8.889165889107481
0.026834884727702377,0,9.0,-8.888396852057026
0.026834884727702377,1,9.0,-8.888396852057026
0.026834884727702377,2,9.0,-8.888396852057026
0.026834884727702377,3,9.0,-8.888396852057026
0.026834884727702377,4,9.0,-8.888396852057026
0.027021082103529572,0,9.0,-8.887622478941886
0.027021082103529572,1,9.0,-8.887622478941886
0.027021082103529572,2,9.0,-8.887622478941886
0.027021082103529572,3,9.0,-8.887622478941886
0.027021082103529572,4,9.0,-8.887622478941886
0.027208571434329448,0,9.0,-8.886842732737072
0.027208571434329448,1,9.0,-8.886842732737072
0.027208571434329448,2,9.0,-8.886842732737072
0.027208571434329448,3,9.0,-8.886842732737072
0.027208571434329448,4,9.0,-8.886842732737072
0.027397361684501433,0,9.0,-8.8860575761607
0.027397361684501433,1,9.0,-8.8860575761607
0.027397361684501433,2,9.0,-8.8860575761607
0.027397361684501433,3,9.0,-8.8860575761607
0.027397361684501433,4,9.0,-8.8860575761607
0.027587461880645626,0,9.0,-8.885266971672195
0.027587461880645626,1,9.0,-8.885266971672195
0.027587461880645626,2,9.0,-8.885266971672195
0.027587461880645626,3,9.0,-8.885266971672195
0.027587461880645626,4,9.0,-8.885266971672195
0.027778881111994384,0,9.0,-8.8844708814705
0.027778881111994384,1,9.0,-8.8844708814705
0.027778881111994384,2,9.0,-8.8844708814705
0.027778881111994384,3,9.0,-8.8844708814705
0.027778881111994384,4,9.0,-8.8844708814705
0.027971628530846882,0,9.0,-8.883669267492273
0.027971628530846882,1,9.0,-8.883669267492273
0.027971628530846882,2,9.0,-8.883669267492273
0.027971628530846882,3,9.0,-8.883669267492273
0.027971628530846882,4,9.0,-8.883669267492273
0.028165713353006768,0,9.0,-8.882862091410066
0.028165713353006768,1,9.0,-8.882862091410066
0.028165713353006768,2,9.0,-8.882862091410066
0.028165713353006768,3,9.0,-8.882862091410066
0.028165713353006768,4,9.0,-8.882862091410066
0.028361144858222713,0,9.0,-8.882049314630487
0.028361144858222713,1,9.0,-8.882049314630487
0.028361144858222713,2,9.0,-8.882049314630487
0.028361144858222713,3,9.0,-8.882049314630487
0.028361144858222713,4,9.0,-8.882049314630487
0.028557932390632156,0,9.0,-8.881230898292364
0.028557932390632156,1,9.0,-8.881230898292364
0.028557932390632156,2,9.0,-8.881230898292364
0.028557932390632156,3,9.0,-8.881230898292364
0.028557932390632156,4,9.0,-8.881230898292364
0.028756085359208063,0,9.0,-8.880406803264876
0.028756085359208063,1,9.0,-8.880406803264876
0.028756085359208063,2,9.0,-8.880406803264876
0.028756085359208063,3,9.0,-8.880406803264876
0.028756085359208063,4,9.0,-8.880406803264876
0.028955613238208788,0,9.0,-8.87957699014569
0.028955613238208788,1,9.0,-8.87957699014569
0.028955613238208788,2,9.0,-8.87957699014569
0.028955613238208788,3,9.0,-8.87957699014569
0.028955613238208788,4,9.0,-8.87957699014569
0.029156525567631104,0,9.0,-8.878741419259077
0.029156525567631104,1,9.0,-8.878741419259077
0.029156525567631104,2,9.0,-8.878741419259077
0.029156525567631104,3,9.0,-8.878741419259077
0.029156525567631104,4,9.0,-8.878741419259077
0.029358831953666273,0,9.0,-8.87790005065401
0.029358831953666273,1,9.0,-8.87790005065401
0.029358831953666273,2,9.0,-8.87790005065401
0.029358831953666273,3,9.0,-8.87790005065401
0.029358831953666273,4,9.0,-8.87790005065401
0.029562542069159387,0,9.0,-8.877052844102257
0.029562542069159387,1,9.0,-8.877052844102257
0.029562542069159387,2,9.0,-8.877052844102257
0.029562542069159387,3,9.0,-8.877052844102257
0.029562542069159387,4,9.0,-8.877052844102257
0.029767665654071847,0,9.0,-8.876199759096457
0.029767665654071847,1,9.0,-8.876199759096457
0.029767665654071847,2,9.0,-8.876199759096457
0.029767665654071847,3,9.0,-8.876199759096457
0.029767665654071847,4,9.0,-8.876199759096457
0.02997421251594704,0,9.0,-8.875340754848184
0.02997421251594704,1,9.0,-8.875340754848184
0.02997421251594704,2,9.0,-8.875340754848184
0.02997421251594704,3,9.0,-8.875340754848184
0.02997421251594704,4,9.0,-8.875340754848182
0.03018219253037933,0,9.0,-8.874475790285995
0.03018219253037933,1,9.0,-8.874475790285995
0.03018219253037933,2,9.0,-8.874475790285995
0.03018219253037933,3,9.0,-8.874475790285993
0.03018219253037933,4,9.0,-8.874475790285993
0.030391615641486146,0,9.0,-8.87360482405347
0.030391615641486146,1,9.0,-8.87360482405347
0.030391615641486146,2,9.0,-8.87360482405347
0.030391615641486146,3,9.0,-8.873604824053468
0.030391615641486146,4,9.0,-8.873604824053468
0.030602491862383494,0,9.0,-8.872727814507229
0.030602491862383494,1,9.0,-8.872727814507229
0.030602491862383494,2,9.0,-8.872727814507229
0.030602491862383494,3,9.0,-8.872727814507227
0.030602491862383494,4,9.0,-8.872727814507225
0.030814831275664707,0,9.0,-8.871844719714947
0.030814831275664707,1,9.0,-8.871844719714947
0.030814831275664707,2,9.0,-8.871844719714945
0.030814831275664707,3,9.0,-8.871844719714943
0.030814831275664707,4,9.0,-8.871844719714941
0.0310286440338825,0,9.0,-8.870955497453341
0.0310286440338825,1,9.0,-8.870955497453341
0.0310286440338825,2,9.0,-8.87095549745334
0.0310286440338825,3,9.0,-8.870955497453336
0.0310286440338825,4,9.0,-8.870955497453332
0.03124394036003445,0,9.0,-8.870060105206163
0.03124394036003445,1,9.0,-8.870060105206163
0.03124394036003445,2,9.0,-8.87006010520616
0.03124394036003445,3,9.0,-8.870060105206154
0.03124394036003445,4,9.0,-8.870060105206152
0.031460730548051714,0,9.0,-8.869158500162154
0.031460730548051714,1,9.0,-8.869158500162152
0.031460730548051714,2,9.0,-8.86915850016215
0.031460730548051714,3,9.0,-8.869158500162143
0.031460730548051714,4,9.0,-8.869158500162134
0.03167902496329125,0,9.0,-8.86825063921301
0.03167902496329125,1,9.0,-8.868250639213008
0.03167902496329125,2,9.0,-8.868250639213004
0.03167902496329125,3,9.0,-8.86825063921299
0.03167902496329125,4,9.0,-8.868250639212983
0.031898834043031406,0,9.0,-8.867336478951303
0.031898834043031406,1,9.0,-8.867336478951303
0.031898834043031406,2,9.0,-8.867336478951296
0.031898834043031406,3,9.0,-8.867336478951279
0.031898834043031406,4,9.0,-8.867336478951268
0.03212016829697095,0,9.0,-8.866415975668435
0.03212016829697095,1,9.0,-8.866415975668433
0.03212016829697095,2,9.0,-8.866415975668426
0.03212016829697095,3,9.0,-8.866415975668401
0.03212016829697095,4,9.0,-8.866415975668383
0.03234303830773163,0,9.0,-8.865489085352515
0.03234303830773163,1,9.0,-8.865489085352511
0.03234303830773163,2,9.0,-8.865489085352504
0.03234303830773163,3,9.0,-8.865489085352465
0.03234303830773163,4,9.0,-8.86548908535244
0.03256745473136401,0,9.0,-8.864555763686269
0.03256745473136401,1,9.0,-8.864555763686264
0.03256745473136401,2,9.0,-8.864555763686253
0.03256745473136401,3,9.0,-8.8645557636862
0.03256745473136401,4,9.0,-8.864555763686166
0.032793428297857155,0,9.0,-8.863615966044936
0.032793428297857155,1,9.0,-8.863615966044929
0.032793428297857155,2,9.0,-8.863615966044911
0.032793428297857155,3,9.0,-8.86361596604484
0.032793428297857155,4,9.0,-8.863615966044787
0.03302096981165152,0,9.0,-8.862669647494103
0.03302096981165152,1,9.0,-8.862669647494096
0.03302096981165152,2,9.0,-8.86266964749407
0.03302096981165152,3,9.0,-8.862669647493968
0.03302096981165152,4,9.0,-8.862669647493897
0.03325009015215559,0,9.0,-8.86171676278759
0.03325009015215559,1,9.0,-8.86171676278758
0.03325009015215559,2,9.0,-8.861716762787543
0.03325009015215559,3,9.0,-8.861716762787399
0.03325009015215559,4,9.0,-8.861716762787296
0.03348080027426611,0,9.0,-8.860757266365257
0.03348080027426611,1,9.0,-8.86075726636524
0.03348080027426611,2,9.0,-8.860757266365189
0.03348080027426611,3,9.0,-8.860757266364987
0.03348080027426611,4,9.0,-8.860757266364844
0.033713111208891706,0,9.0,-8.859791112350845
0.033713111208891706,1,9.0,-8.859791112350823
0.033713111208891706,2,9.0,-8.85979111235075
0.033713111208891706,3,9.0,-8.859791112350463
0.033713111208891706,4,9.0,-8.859791112350264
0.03394703406348054,0,9.0,-8.858818254549774
0.03394703406348054,1,9.0,-8.858818254549742
0.03394703406348054,2,9.0,-8.858818254549643
0.03394703406348054,3,9.0,-8.858818254549242
0.03394703406348054,4,9.0,-8.858818254548963
0.03418258002255119,0,9.0,-8.857838646446941
0.03418258002255119,1,9.0,-8.857838646446899
0.03418258002255119,2,9.0,-8.85783864644676
0.03418258002255119,3,9.0,-8.8578386464462
0.03418258002255119,4,9.0,-8.857838646445812
0.034419760348227475,0,9.0,-8.856852241204487
0.034419760348227475,1,9.0,-8.856852241204427
0.034419760348227475,2,9.0,-8.856852241204233
0.034419760348227475,3,9.0,-8.856852241203454
0.034419760348227475,4,9.0,-8.85685224120291
0.03465858638077703,0,9.0,-8.855858991659565
0.03465858638077703,1,9.0,-8.85585899165948
0.03465858638077703,2,9.0,-8.85585899165921
0.03465858638077703,3,9.0,-8.855858991658126
0.03465858638077703,4,9.0,-8.855858991657371
0.034899069539153296,0,9.0,-8.854858850322076
0.034899069539153296,1,9.0,-8.854858850321959
0.034899069539153296,2,9.0,-8.854858850321586
0.034899069539153296,3,9.0,-8.854858850320083
0.034899069539153296,4,9.0,-8.854858850319033
0.03514122132154174,0,9.0,-8.853851769372412
0.03514122132154174,1,9.0,-8.853851769372248
0.03514122132154174,2,9.0,-8.853851769371733
0.03514122132154174,3,9.0,-8.853851769369651
0.03514122132154174,4,9.0,-8.853851769368196
0.03538505330590944,0,9.0,-8.852837700659157
0.03538505330590944,1,9.0,-8.852837700658931
0.03538505330590944,2,9.0,-8.852837700658219
0.03538505330590944,3,9.0,-8.852837700655346
0.03538505330590944,4,9.0,-8.852837700653332
0.03563057715055872,0,9.0,-8.851816595696787
0.03563057715055872,1,9.0,-8.851816595696478
0.03563057715055872,2,9.0,-8.851816595695498
0.03563057715055872,3,9.0,-8.851816595691533
0.03563057715055872,4,9.0,-8.851816595688753
0.035877804594684634,0,9.0,-8.850788405663355
0.035877804594684634,1,9.0,-8.850788405662929
0.035877804594684634,2,9.0,-8.850788405661584
0.035877804594684634,3,9.0,-8.850788405656125
0.035877804594684634,4,9.0,-8.850788405652299
0.036126747458936063,0,9.0,-8.849753081398157
0.036126747458936063,1,9.0,-8.849753081397575
0.036126747458936063,2,9.0,-8.849753081395725
0.036126747458936063,3,9.0,-8.84975308138823
0.036126747458936063,4,9.0,-8.849753081382971
0.03637741764598114,0,9.0,-8.848710573399371
0.03637741764598114,1,9.0,-8.84871057339857
0.03637741764598114,2,9.0,-8.84871057339604
0.03637741764598114,3,9.0,-8.848710573385766
0.03637741764598114,4,9.0,-8.84871057337855
0.03662982714107615,0,9.0,-8.847660831821704
0.03662982714107615,1,9.0,-8.84766083182061
0.03662982714107615,2,9.0,-8.847660831817151
0.03662982714107615,3,9.0,-8.847660831803093
0.03662982714107615,4,9.0,-8.847660831793211
0.03688398801263865,0,9.0,-8.846603806473986
0.03688398801263865,1,9.0,-8.846603806472496
0.03688398801263865,2,9.0,-8.84660380646778
0.03688398801263865,3,9.0,-8.846603806448579
0.03688398801263865,4,9.0,-8.846603806435079
0.037139912412824584,0,9.0,-8.845539446816792
0.037139912412824584,1,9.0,-8.845539446814763
0.037139912412824584,2,9.0,-8.845539446808342
0.037139912412824584,3,9.0,-8.845539446782176
0.037139912412824584,4,9.0,-8.845539446763759
0.0373976125781091,0,9.0,-8.844467701960005
0.0373976125781091,1,9.0,-8.844467701957253
0.0373976125781091,2,9.0,-8.844467701948528
0.0373976125781091,3,9.0,-8.844467701912935
0.0373976125781091,4,9.0,-8.844467701887865
0.03765710082987185,0,9.0,-8.843388520660394
0.03765710082987185,1,9.0,-8.843388520656665
0.03765710082987185,2,9.0,-8.84338852064483
0.03765710082987185,3,9.0,-8.843388520596504
0.03765710082987185,4,9.0,-8.843388520562444
0.03791838957498595,0,9.0,-8.842301851319142
0.03791838957498595,1,9.0,-8.8423018513141
0.03791838957498595,2,9.0,-8.842301851298082
0.03791838957498595,3,9.0,-8.842301851232591
0.03791838957498595,4,9.0,-8.8423018511864
0.0381814913064112,0,9.0,-8.841207641979384
0.0381814913064112,1,9.0,-8.841207641972575
0.0381814913064112,2,9.0,-8.841207641950936
0.0381814913064112,3,9.0,-8.841207641862356
0.0381814913064112,4,9.0,-8.841207641799832
0.03844641860379156,0,9.0,-8.84010584032372
0.03844641860379156,1,9.0,-8.840105840314546
0.03844641860379156,2,9.0,-8.84010584028536
0.03844641860379156,3,9.0,-8.840105840165773
0.03844641860379156,4,9.0,-8.8401058400813
0.03871318413405634,0,9.0,-8.83899639367168
0.03871318413405634,1,9.0,-8.838996393659345
0.03871318413405634,2,9.0,-8.838996393620064
0.03871318413405634,3,9.0,-8.83899639345891
0.03871318413405634,4,9.0,-8.838996393344987
0.03898180065202616,0,9.0,-8.837879248977226
0.03898180065202616,1,9.0,-8.837879248960663
0.03898180065202616,2,9.0,-8.83787924890789
0.03898180065202616,3,9.0,-8.837879248691122
0.03898180065202616,4,9.0,-8.837879248537769
0.03925228100102254,0,9.0,-8.83675435282616
0.03925228100102254,1,9.0,-8.83675435280397
0.03925228100102254,2,9.0,-8.836754352733198
0.03925228100102254,3,9.0,-8.836754352442153
0.03925228100102254,4,9.0,-8.836754352236097
0.0395246381134821,0,9.0,-8.83562165143358
0.0395246381134821,1,9.0,-8.835621651403901
0.0395246381134821,2,9.0,-8.835621651309165
0.0395246381134821,3,9.0,-8.835621650919098
0.0395246381134821,4,9.0,-8.835621650642723
0.03979888501157492,0,9.0,-8.834481090641257
0.03979888501157492,1,9.0,-8.834481090601633
0.03979888501157492,2,9.0,-8.834481090475046
0.03979888501157492,3,9.0,-8.834481089953208
0.03979888501157492,4,9.0,-8.834481089583178
0.04007503480782702,0,9.0,-8.833332615915014
0.04007503480782702,1,9.0,-8.83333261586221
0.04007503480782702,2,9.0,-8.833332615693365
0.04007503480782702,3,9.0,-8.83333261499648
0.04007503480782702,4,9.0,-8.833332614501938
0.04035310070574751,0,9.0,-8.832176172342063
0.04035310070574751,1,9.0,-8.83217617227182
0.04035310070574751,2,9.0,-8.832176172047015
0.04035310070574751,3,9.0,-8.832176171118011
0.04035310070574751,4,9.0,-8.832176170481409
0.04063309600045972,0,9.0,-8.831011704628335
0.04063309600045972,1,9.0,-8.831011704535056
0.04063309600045972,2,9.0,-8.831011704236271
0.04063309600045972,3,9.0,-8.831011703
0.04063309600045972,4,9.0,-8.831011702244952
0.04091503407933694,0,9.0,-8.829839157095716
0.04091503407933694,1,9.0,-8.829839156972067
0.04091503407933694,2,9.0,-8.829839156575648
0.04091503407933694,3,9.0,-8.82983915500836
0.04091503407933694,4,9.0,-8.829839154021442
0.04119892842264259,0,9.0,-8.828658473679313
0.04119892842264259,1,9.0,-8.82865847351569
0.04119892842264259,2,9.0,-8.82865847299065
0.04119892842264259,3,9.0,-8.82865847100443
0.04119892842264259,4,9.0,-8.828658469693238
0.04148479260417453,0,9.0,-8.827469597924615
0.04148479260417453,1,9.0,-8.827469597708474
0.04148479260417453,2,9.0,-8.827469597014273
0.04148479260417453,3,9.0,-8.827469594476085
0.04148479260417453,4,9.0,-8.827469592737026
0.04177264029191433,0,9.0,-8.826272472984623
0.04177264029191433,1,9.0,-8.826272472699598
0.04177264029191433,2,9.0,-8.826272471783307
0.04177264029191433,3,9.0,-8.826272468518892
0.04177264029191433,4,9.0,-8.826272466216231
0.04206248524868059,0,9.0,-8.825067041616919
0.04206248524868059,1,9.0,-8.825067041241692
0.04206248524868059,2,9.0,-8.825067040054876
0.04206248524868059,3,9.0,-8.825067035815788
0.04206248524868059,4,9.0,-8.82506703277196
0.042354341332787,0,9.0,-8.82385324618062
0.042354341332787,1,9.0,-8.823853245687483
0.042354341332787,2,9.0,-8.823853244218387
0.042354341332787,3,9.0,-8.823853238629077
0.042354341332787,4,9.0,-8.823853234612184
0.04264822249870512,0,9.0,-8.82263102863327
0.04264822249870512,1,9.0,-8.82263102798626
0.04264822249870512,2,9.0,-8.822631026148343
0.04264822249870512,3,9.0,-8.822631018790908
0.04264822249870512,4,9.0,-8.82263101349859
0.04294414279773124,0,9.0,-8.821400330527602
0.04294414279773124,1,9.0,-8.82140032968012
0.04294414279773124,2,9.0,-8.821400327360905
0.04294414279773124,3,9.0,-8.821400317691877
0.04294414279773124,4,9.0,-8.821400310730537
0.0432421163786586,0,9.0,-8.82016109300815
0.0432421163786586,1,9.0,-8.820161091953002
0.0432421163786586,2,9.0,-8.82016108895345
0.0432421163786586,3,9.0,-8.820161076267214
0.0432421163786586,4,9.0,-8.82016106712531
0.043542157488453616,0,9.0,-8.818913256807685
0.043542157488453616,1,9.0,-8.818913255521645
0.043542157488453616,2,9.0,-8.818913251598046
0.043542157488453616,3,9.0,-8.818913234979922
0.043542157488453616,4,9.0,-8.818913222993679
0.043844280472937126,0,9.0,-8.817656762243445
0.043844280472937126,1,9.0,-8.817656760657947
0.043844280472937126,2,9.0,-8.817656755533916
0.043844280472937126,3,9.0,-8.8176567338001
0.043844280472937126,4,9.0,-8.817656718109559
0.04414849977747046,0,9.0,-8.816391549285763
0.04414849977747046,1,9.0,-8.816391547239633
0.04414849977747046,2,9.0,-8.8163915405586
0.04414849977747046,3,9.0,-8.816391512179381
0.04414849977747046,4,9.0,-8.816391491672174
0.04445482994764578,0,9.0,-8.815117557375693
0.04445482994764578,1,9.0,-8.815117554714849
0.04445482994764578,2,9.0,-8.815117546017522
0.04445482994764578,3,9.0,-8.815117509019304
0.04445482994764578,4,9.0,-8.815117482258792
0.044763285629981976,0,9.0,-8.813834725550604
0.044763285629981976,1,9.0,-8.813834722095844
0.044763285629981976,2,9.0,-8.813834710791541
0.044763285629981976,3,9.0,-8.813834662631981
0.044763285629981976,4,9.0,-8.81383462776556
0.04507388157262458,0,9.0,-8.812542992430258
0.04507388157262458,1,9.0,-8.812542987951746
0.04507388157262458,2,9.0,-8.812542973281987
0.04507388157262458,3,9.0,-8.812542910691096
0.04507388157262458,4,9.0,-8.812542866211029
0.04538663262605111,0,9.0,-8.811242296196768
0.04538663262605111,1,9.0,-8.811242290400193
0.04538663262605111,2,9.0,-8.811242271392528
0.04538663262605111,3,9.0,-8.811242190170836
