u0,seed,cut,energy
0.006110223433157443,2,10.0,-7.966117726896918
0.006110223433157443,3,10.0,-7.966117726896918
0.006110223433157443,4,10.0,-7.966117726896918
0.006152620021796307,0,10.0,-7.965882630290285
0.006152620021796307,1,10.0,-7.965882630290285
0.006152620021796307,2,10.0,-7.965882630290285
0.006152620021796307,3,10.0,-7.965882630290285
0.006152620021796307,4,10.0,-7.965882630290285
0.006195310784739577,0,10.0,-7.965645902434939
0.006195310784739577,1,10.0,-7.965645902434939
0.006195310784739577,2,10.0,-7.965645902434939
0.006195310784739577,3,10.0,-7.965645902434939
0.006195310784739577,4,10.0,-7.965645902434939
0.006238297763154348,0,10.0,-7.965407532012243
0.006238297763154348,1,10.0,-7.965407532012243
0.006238297763154348,2,10.0,-7.965407532012243
0.006238297763154348,3,10.0,-7.965407532012243
0.006238297763154348,4,10.0,-7.965407532012243
0.0062815830123706,0,10.0,-7.96516750762503
0.0062815830123706,1,10.0,-7.96516750762503
0.0062815830123706,2,10.0,-7.96516750762503
0.0062815830123706,3,10.0,-7.96516750762503
0.0062815830123706,4,10.0,-7.96516750762503
0.006325168601979518,0,10.0,-7.964925817797049
0.006325168601979518,1,10.0,-7.964925817797049
0.006325168601979518,2,10.0,-7.964925817797049
0.006325168601979518,3,10.0,-7.964925817797049
0.006325168601979518,4,10.0,-7.964925817797049
0.006369056615932392,0,10.0,-7.964682450972419
0.006369056615932392,1,10.0,-7.964682450972419
0.006369056615932392,2,10.0,-7.964682450972419
0.006369056615932392,3,10.0,-7.964682450972419
0.006369056615932392,4,10.0,-7.964682450972419
0.006413249152640298,0,10.0,-7.9644373955150805
0.006413249152640298,1,10.0,-7.9644373955150805
0.006413249152640298,2,10.0,-7.9644373955150805
0.006413249152640298,3,10.0,-7.9644373955150805
0.006413249152640298,4,10.0,-7.9644373955150805
0.006457748325074419,0,10.0,-7.964190639708232
0.006457748325074419,1,10.0,-7.964190639708232
0.006457748325074419,2,10.0,-7.964190639708232
0.006457748325074419,3,10.0,-7.964190639708232
0.006457748325074419,4,10.0,-7.964190639708232
0.006502556260867042,0,10.0,-7.963942171753775
0.006502556260867042,1,10.0,-7.963942171753775
0.006502556260867042,2,10.0,-7.963942171753775
0.006502556260867042,3,10.0,-7.963942171753775
0.006502556260867042,4,10.0,-7.963942171753775
0.0065476751024133376,0,10.0,-7.963691979771748
0.0065476751024133376,1,10.0,-7.963691979771748
0.0065476751024133376,2,10.0,-7.963691979771748
0.0065476751024133376,3,10.0,-7.963691979771748
0.0065476751024133376,4,10.0,-7.963691979771748
0.006593107006973742,0,10.0,-7.96344005179976
0.006593107006973742,1,10.0,-7.96344005179976
0.006593107006973742,2,10.0,-7.96344005179976
0.006593107006973742,3,10.0,-7.96344005179976
0.006593107006973742,4,10.0,-7.96344005179976
0.006638854146777145,0,10.0,-7.963186375792416
0.006638854146777145,1,10.0,-7.963186375792416
0.006638854146777145,2,10.0,-7.963186375792416
0.006638854146777145,3,10.0,-7.963186375792416
0.006638854146777145,4,10.0,-7.963186375792416
0.006684918709124732,0,10.0,-7.962930939620743
0.006684918709124732,1,10.0,-7.962930939620743
0.006684918709124732,2,10.0,-7.962930939620743
0.006684918709124732,3,10.0,-7.962930939620743
0.006684918709124732,4,10.0,-7.962930939620743
0.006731302896494548,0,10.0,-7.962673731071608
0.006731302896494548,1,10.0,-7.962673731071608
0.006731302896494548,2,10.0,-7.962673731071608
0.006731302896494548,3,10.0,-7.962673731071608
0.006731302896494548,4,10.0,-7.962673731071608
0.006778008926646844,0,10.0,-7.96241473784714
0.006778008926646844,1,10.0,-7.96241473784714
0.006778008926646844,2,10.0,-7.96241473784714
0.006778008926646844,3,10.0,-7.96241473784714
0.006778008926646844,4,10.0,-7.96241473784714
0.006825039032730068,0,10.0,-7.962153947564131
0.006825039032730068,1,10.0,-7.962153947564131
0.006825039032730068,2,10.0,-7.962153947564131
0.006825039032730068,3,10.0,-7.962153947564131
0.006825039032730068,4,10.0,-7.962153947564131
0.006872395463387682,0,10.0,-7.961891347753456
0.006872395463387682,1,10.0,-7.961891347753456
0.006872395463387682,2,10.0,-7.961891347753456
0.006872395463387682,3,10.0,-7.961891347753456
0.006872395463387682,4,10.0,-7.961891347753456
0.006920080482865657,0,10.0,-7.961626925859469
0.006920080482865657,1,10.0,-7.961626925859469
0.006920080482865657,2,10.0,-7.961626925859469
0.006920080482865657,3,10.0,-7.961626925859469
0.006920080482865657,4,10.0,-7.961626925859469
0.00696809637112071,0,10.0,-7.961360669239405
0.00696809637112071,1,10.0,-7.961360669239405
0.00696809637112071,2,10.0,-7.961360669239405
0.00696809637112071,3,10.0,-7.961360669239405
0.00696809637112071,4,10.0,-7.961360669239405
0.007016445423929365,0,10.0,-7.961092565162778
0.007016445423929365,1,10.0,-7.961092565162778
0.007016445423929365,2,10.0,-7.961092565162778
0.007016445423929365,3,10.0,-7.961092565162778
0.007016445423929365,4,10.0,-7.961092565162778
0.007065129952997668,0,10.0,-7.960822600810764
0.007065129952997668,1,10.0,-7.960822600810764
0.007065129952997668,2,10.0,-7.960822600810764
0.007065129952997668,3,10.0,-7.960822600810764
0.007065129952997668,4,10.0,-7.960822600810764
0.007114152286071759,0,10.0,-7.960550763275601
0.007114152286071759,1,10.0,-7.960550763275601
0.007114152286071759,2,10.0,-7.960550763275601
0.007114152286071759,3,10.0,-7.960550763275601
0.007114152286071759,4,10.0,-7.960550763275601
0.0071635147670491535,0,10.0,-7.96027703955996
0.0071635147670491535,1,10.0,-7.96027703955996
0.0071635147670491535,2,10.0,-7.96027703955996
0.0071635147670491535,3,10.0,-7.96027703955996
0.0071635147670491535,4,10.0,-7.96027703955996
0.007213219756090785,0,10.0,-7.96000141657633
0.007213219756090785,1,10.0,-7.96000141657633
0.007213219756090785,2,10.0,-7.96000141657633
0.007213219756090785,3,10.0,-7.96000141657633
0.007213219756090785,4,10.0,-7.96000141657633
0.007263269629733905,0,10.0,-7.95972388114639
0.007263269629733905,1,10.0,-7.95972388114639
0.007263269629733905,2,10.0,-7.95972388114639
0.007263269629733905,3,10.0,-7.95972388114639
0.007263269629733905,4,10.0,-7.95972388114639
0.007313666781005648,0,10.0,-7.95944442000038
0.007313666781005648,1,10.0,-7.95944442000038
0.007313666781005648,2,10.0,-7.95944442000038
0.007313666781005648,3,10.0,-7.95944442000038
0.007313666781005648,4,10.0,-7.95944442000038
0.007364413619537508,0,10.0,-7.959163019776466
0.007364413619537508,1,10.0,-7.959163019776466
0.007364413619537508,2,10.0,-7.959163019776466
0.007364413619537508,3,10.0,-7.959163019776466
0.007364413619537508,4,10.0,-7.959163019776466
0.0074155125716805215,0,10.0,-7.958879667020101
0.0074155125716805215,1,10.0,-7.958879667020101
0.0074155125716805215,2,10.0,-7.958879667020101
0.0074155125716805215,3,10.0,-7.958879667020101
0.0074155125716805215,4,10.0,-7.958879667020101
0.007466966080621258,0,10.0,-7.958594348183382
0.007466966080621258,1,10.0,-7.958594348183382
0.007466966080621258,2,10.0,-7.958594348183382
0.007466966080621258,3,10.0,-7.958594348183382
0.007466966080621258,4,10.0,-7.958594348183382
0.007518776606498691,0,10.0,-7.958307049624402
0.007518776606498691,1,10.0,-7.958307049624402
0.007518776606498691,2,10.0,-7.958307049624402
0.007518776606498691,3,10.0,-7.958307049624402
0.007518776606498691,4,10.0,-7.958307049624402
0.007570946626521759,0,10.0,-7.958017757606597
0.007570946626521759,1,10.0,-7.958017757606597
0.007570946626521759,2,10.0,-7.958017757606597
0.007570946626521759,3,10.0,-7.958017757606597
0.007570946626521759,4,10.0,-7.958017757606597
0.0076234786350878716,0,10.0,-7.957726458298092
0.0076234786350878716,1,10.0,-7.957726458298092
0.0076234786350878716,2,10.0,-7.957726458298092
0.0076234786350878716,3,10.0,-7.957726458298092
0.0076234786350878716,4,10.0,-7.957726458298092
0.0076763751439021125,0,10.0,-7.957433137771036
0.0076763751439021125,1,10.0,-7.957433137771036
0.0076763751439021125,2,10.0,-7.957433137771036
0.0076763751439021125,3,10.0,-7.957433137771036
0.0076763751439021125,4,10.0,-7.957433137771036
0.007729638682097383,0,10.0,-7.957137782000938
0.007729638682097383,1,10.0,-7.957137782000938
0.007729638682097383,2,10.0,-7.957137782000938
0.007729638682097383,3,10.0,-7.957137782000938
0.007729638682097383,4,10.0,-7.957137782000938
0.007783271796355309,0,10.0,-7.956840376865998
0.007783271796355309,1,10.0,-7.956840376865998
0.007783271796355309,2,10.0,-7.956840376865998
0.007783271796355309,3,10.0,-7.956840376865998
0.007783271796355309,4,10.0,-7.956840376865998
0.007837277051027974,0,10.0,-7.956540908146427
0.007837277051027974,1,10.0,-7.956540908146427
0.007837277051027974,2,10.0,-7.956540908146427
0.007837277051027974,3,10.0,-7.956540908146427
0.007837277051027974,4,10.0,-7.956540908146427
0.00789165702826059,0,10.0,-7.956239361523772
0.00789165702826059,1,10.0,-7.956239361523772
0.00789165702826059,2,10.0,-7.956239361523772
0.00789165702826059,3,10.0,-7.956239361523772
0.00789165702826059,4,10.0,-7.956239361523772
0.007946414328114888,0,10.0,-7.95593572258023
0.007946414328114888,1,10.0,-7.95593572258023
0.007946414328114888,2,10.0,-7.95593572258023
0.007946414328114888,3,10.0,-7.95593572258023
0.007946414328114888,4,10.0,-7.95593572258023
0.0080015515686935,0,10.0,-7.955629976797956
0.0080015515686935,1,10.0,-7.955629976797956
0.0080015515686935,2,10.0,-7.955629976797956
0.0080015515686935,3,10.0,-7.955629976797956
0.0080015515686935,4,10.0,-7.955629976797956
0.008057071386265099,0,10.0,-7.955322109558375
0.008057071386265099,1,10.0,-7.955322109558375
0.008057071386265099,2,10.0,-7.955322109558375
0.008057071386265099,3,10.0,-7.955322109558375
0.008057071386265099,4,10.0,-7.955322109558375
0.008112976435390435,0,10.0,-7.955012106141474
0.008112976435390435,1,10.0,-7.955012106141474
0.008112976435390435,2,10.0,-7.955012106141474
0.008112976435390435,3,10.0,-7.955012106141474
0.008112976435390435,4,10.0,-7.955012106141474
0.008169269389049308,0,10.0,-7.9546999517251065
0.008169269389049308,1,10.0,-7.9546999517251065
0.008169269389049308,2,10.0,-7.9546999517251065
0.008169269389049308,3,10.0,-7.9546999517251065
0.008169269389049308,4,10.0,-7.9546999517251065
0.008225952938768311,0,10.0,-7.954385631384281
0.008225952938768311,1,10.0,-7.954385631384281
0.008225952938768311,2,10.0,-7.954385631384281
0.008225952938768311,3,10.0,-7.954385631384281
0.008225952938768311,4,10.0,-7.954385631384281
0.008283029794749567,0,10.0,-7.954069130090445
0.008283029794749567,1,10.0,-7.954069130090445
0.008283029794749567,2,10.0,-7.954069130090445
0.008283029794749567,3,10.0,-7.954069130090445
0.008283029794749567,4,10.0,-7.954069130090445
0.008340502686000294,0,10.0,-7.953750432710769
0.008340502686000294,1,10.0,-7.953750432710769
0.008340502686000294,2,10.0,-7.953750432710769
0.008340502686000294,3,10.0,-7.953750432710769
0.008340502686000294,4,10.0,-7.953750432710769
0.008398374360463265,0,10.0,-7.953429524007424
0.008398374360463265,1,10.0,-7.953429524007424
0.008398374360463265,2,10.0,-7.953429524007424
0.008398374360463265,3,10.0,-7.953429524007424
0.008398374360463265,4,10.0,-7.953429524007424
0.008456647585148242,0,10.0,-7.953106388636848
0.008456647585148242,1,10.0,-7.953106388636848
0.008456647585148242,2,10.0,-7.953106388636848
0.008456647585148242,3,10.0,-7.953106388636848
0.008456647585148242,4,10.0,-7.953106388636848
0.00851532514626422,0,10.0,-7.952781011149019
0.00851532514626422,1,10.0,-7.952781011149019
0.00851532514626422,2,10.0,-7.952781011149019
0.00851532514626422,3,10.0,-7.952781011149019
0.00851532514626422,4,10.0,-7.952781011149019
0.008574409849352694,0,10.0,-7.952453375986711
0.008574409849352694,1,10.0,-7.952453375986711
0.008574409849352694,2,10.0,-7.952453375986711
0.008574409849352694,3,10.0,-7.952453375986711
0.008574409849352694,4,10.0,-7.952453375986711
0.00863390451942178,0,10.0,-7.952123467484753
0.00863390451942178,1,10.0,-7.952123467484753
0.00863390451942178,2,10.0,-7.952123467484753
0.00863390451942178,3,10.0,-7.952123467484753
0.00863390451942178,4,10.0,-7.952123467484753
0.008693812001081252,0,10.0,-7.951791269869281
0.008693812001081252,1,10.0,-7.951791269869281
0.008693812001081252,2,10.0,-7.951791269869281
0.008693812001081252,3,10.0,-7.951791269869281
0.008693812001081252,4,10.0,-7.951791269869281
0.008754135158678624,0,10.0,-7.9514567672569765
0.008754135158678624,1,10.0,-7.9514567672569765
0.008754135158678624,2,10.0,-7.9514567672569765
0.008754135158678624,3,10.0,-7.9514567672569765
0.008754135158678624,4,10.0,-7.9514567672569765
0.008814876876436027,0,10.0,-7.951119943654318
0.008814876876436027,1,10.0,-7.951119943654318
0.008814876876436027,2,10.0,-7.951119943654318
0.008814876876436027,3,10.0,-7.951119943654318
0.008814876876436027,4,10.0,-7.951119943654318
0.008876040058588169,0,10.0,-7.950780782956807
0.008876040058588169,1,10.0,-7.950780782956807
0.008876040058588169,2,10.0,-7.950780782956807
0.008876040058588169,3,10.0,-7.950780782956807
0.008876040058588169,4,10.0,-7.950780782956807
0.008937627629521177,0,10.0,-7.950439268948206
0.008937627629521177,1,10.0,-7.950439268948206
0.008937627629521177,2,10.0,-7.950439268948206
0.008937627629521177,3,10.0,-7.950439268948206
0.008937627629521177,4,10.0,-7.950439268948206
0.008999642533912382,0,10.0,-7.950095385299755
0.008999642533912382,1,10.0,-7.950095385299755
0.008999642533912382,2,10.0,-7.950095385299755
0.008999642533912382,3,10.0,-7.950095385299755
0.008999642533912382,4,10.0,-7.950095385299755
0.009062087736871187,0,10.0,-7.9497491155693965
0.009062087736871187,1,10.0,-7.9497491155693965
0.009062087736871187,2,10.0,-7.9497491155693965
0.009062087736871187,3,10.0,-7.9497491155693965
0.009062087736871187,4,10.0,-7.9497491155693965
0.009124966224080761,0,10.0,-7.949400443200989
0.009124966224080761,1,10.0,-7.949400443200989
0.009124966224080761,2,10.0,-7.949400443200989
0.009124966224080761,3,10.0,-7.949400443200989
0.009124966224080761,4,10.0,-7.949400443200989
0.009188281001940852,0,10.0,-7.949049351523509
0.009188281001940852,1,10.0,-7.949049351523509
0.009188281001940852,2,10.0,-7.949049351523509
0.009188281001940852,3,10.0,-7.949049351523509
0.009188281001940852,4,10.0,-7.949049351523509
0.00925203509771151,0,10.0,-7.948695823750267
0.00925203509771151,1,10.0,-7.948695823750267
0.00925203509771151,2,10.0,-7.948695823750267
0.00925203509771151,3,10.0,-7.948695823750267
0.00925203509771151,4,10.0,-7.948695823750267
0.009316231559657797,0,10.0,-7.948339842978089
0.009316231559657797,1,10.0,-7.948339842978089
0.009316231559657797,2,10.0,-7.948339842978089
0.009316231559657797,3,10.0,-7.948339842978089
0.009316231559657797,4,10.0,-7.948339842978089
0.009380873457195606,0,10.0,-7.94798139218652
0.009380873457195606,1,10.0,-7.94798139218652
0.009380873457195606,2,10.0,-7.94798139218652
0.009380873457195606,3,10.0,-7.94798139218652
0.009380873457195606,4,10.0,-7.94798139218652
0.00944596388103833,0,10.0,-7.947620454237006
0.00944596388103833,1,10.0,-7.947620454237006
0.00944596388103833,2,10.0,-7.947620454237006
0.00944596388103833,3,10.0,-7.947620454237006
0.00944596388103833,4,10.0,-7.947620454237006
0.009511505943344718,0,10.0,-7.947257011872075
0.009511505943344718,1,10.0,-7.947257011872075
0.009511505943344718,2,10.0,-7.947257011872075
0.009511505943344718,3,10.0,-7.947257011872075
0.009511505943344718,4,10.0,-7.947257011872075
0.009577502777867638,0,10.0,-7.9468910477145105
0.009577502777867638,1,10.0,-7.9468910477145105
0.009577502777867638,2,10.0,-7.9468910477145105
0.009577502777867638,3,10.0,-7.9468910477145105
0.009577502777867638,4,10.0,-7.9468910477145105
0.009643957540103887,0,10.0,-7.946522544266524
0.009643957540103887,1,10.0,-7.946522544266524
0.009643957540103887,2,10.0,-7.946522544266524
0.009643957540103887,3,10.0,-7.946522544266524
0.009643957540103887,4,10.0,-7.946522544266524
0.009710873407445132,0,10.0,-7.946151483908913
0.009710873407445132,1,10.0,-7.946151483908913
0.009710873407445132,2,10.0,-7.946151483908913
0.009710873407445132,3,10.0,-7.946151483908913
0.009710873407445132,4,10.0,-7.946151483908913
0.009778253579329745,0,10.0,-7.945777848900227
0.009778253579329745,1,10.0,-7.945777848900227
0.009778253579329745,2,10.0,-7.945777848900227
0.009778253579329745,3,10.0,-7.945777848900227
0.009778253579329745,4,10.0,-7.945777848900227
0.009846101277395856,0,10.0,-7.945401621375908
0.009846101277395856,1,10.0,-7.945401621375908
0.009846101277395856,2,10.0,-7.945401621375908
0.009846101277395856,3,10.0,-7.945401621375908
0.009846101277395856,4,10.0,-7.945401621375908
0.009914419745635356,0,10.0,-7.945022783347447
0.009914419745635356,1,10.0,-7.945022783347447
0.009914419745635356,2,10.0,-7.945022783347447
0.009914419745635356,3,10.0,-7.945022783347447
0.009914419745635356,4,10.0,-7.945022783347447
0.009983212250548965,0,10.0,-7.944641316701517
0.009983212250548965,1,10.0,-7.944641316701517
0.009983212250548965,2,10.0,-7.944641316701517
0.009983212250548965,3,10.0,-7.944641316701517
0.009983212250548965,4,10.0,-7.944641316701517
0.010052482081302489,0,10.0,-7.94425720319911
0.010052482081302489,1,10.0,-7.94425720319911
0.010052482081302489,2,10.0,-7.94425720319911
0.010052482081302489,3,10.0,-7.94425720319911
0.010052482081302489,4,10.0,-7.94425720319911
0.010122232549884019,0,10.0,-7.9438704244746665
0.010122232549884019,1,10.0,-7.9438704244746665
0.010122232549884019,2,10.0,-7.9438704244746665
0.010122232549884019,3,10.0,-7.9438704244746665
0.010122232549884019,4,10.0,-7.9438704244746665
0.010192466991262314,0,10.0,-7.94348096203519
0.010192466991262314,1,10.0,-7.94348096203519
0.010192466991262314,2,10.0,-7.94348096203519
0.010192466991262314,3,10.0,-7.94348096203519
0.010192466991262314,4,10.0,-7.94348096203519
0.010263188763546259,0,10.0,-7.943088797259373
0.010263188763546259,1,10.0,-7.943088797259373
0.010263188763546259,2,10.0,-7.943088797259373
0.010263188763546259,3,10.0,-7.943088797259373
0.010263188763546259,4,10.0,-7.943088797259373
0.010334401248145409,0,10.0,-7.942693911396698
0.010334401248145409,1,10.0,-7.942693911396698
0.010334401248145409,2,10.0,-7.942693911396698
0.010334401248145409,3,10.0,-7.942693911396698
0.010334401248145409,4,10.0,-7.942693911396698
0.01040610784993169,0,10.0,-7.942296285566547
0.01040610784993169,1,10.0,-7.942296285566547
0.01040610784993169,2,10.0,-7.942296285566547
0.01040610784993169,3,10.0,-7.942296285566547
0.01040610784993169,4,10.0,-7.942296285566547
0.010478311997402163,0,10.0,-7.941895900757295
0.010478311997402163,1,10.0,-7.941895900757295
0.010478311997402163,2,10.0,-7.941895900757295
0.010478311997402163,3,10.0,-7.941895900757295
0.010478311997402163,4,10.0,-7.941895900757295
0.010551017142842976,0,10.0,-7.941492737825404
0.010551017142842976,1,10.0,-7.941492737825404
0.010551017142842976,2,10.0,-7.941492737825404
0.010551017142842976,3,10.0,-7.941492737825404
0.010551017142842976,4,10.0,-7.941492737825404
0.010624226762494414,0,10.0,-7.941086777494503
0.010624226762494414,1,10.0,-7.941086777494503
0.010624226762494414,2,10.0,-7.941086777494503
0.010624226762494414,3,10.0,-7.941086777494503
0.010624226762494414,4,10.0,-7.941086777494503
0.010697944356717106,0,10.0,-7.940678000354472
0.010697944356717106,1,10.0,-7.940678000354472
0.010697944356717106,2,10.0,-7.940678000354472
0.010697944356717106,3,10.0,-7.940678000354472
0.010697944356717106,4,10.0,-7.940678000354472
0.010772173450159416,0,10.0,-7.940266386860511
0.010772173450159416,1,10.0,-7.940266386860511
0.010772173450159416,2,10.0,-7.940266386860511
0.010772173450159416,3,10.0,-7.940266386860511
0.010772173450159416,4,10.0,-7.940266386860511
0.01084691759192592,0,10.0,-7.939851917332204
0.01084691759192592,1,10.0,-7.939851917332204
0.01084691759192592,2,10.0,-7.939851917332204
0.01084691759192592,3,10.0,-7.939851917332204
0.01084691759192592,4,10.0,-7.939851917332204
0.010922180355747135,0,10.0,-7.9394345719525825
0.010922180355747135,1,10.0,-7.9394345719525825
0.010922180355747135,2,10.0,-7.9394345719525825
0.010922180355747135,3,10.0,-7.9394345719525825
0.010922180355747135,4,10.0,-7.9394345719525825
0.010997965340150373,0,10.0,-7.939014330767174
0.010997965340150373,1,10.0,-7.939014330767174
0.010997965340150373,2,10.0,-7.939014330767174
0.010997965340150373,3,10.0,-7.939014330767174
0.010997965340150373,4,10.0,-7.939014330767174
0.011074276168631795,0,10.0,-7.938591173683048
0.011074276168631795,1,10.0,-7.938591173683048
