u0,seed,cut,energy
0.018730250163744962,4,12.0,-8.870171798245957
0.018860212467084986,0,12.0,-8.86927096350577
0.018860212467084986,1,12.0,-8.869270967248085
0.018860212467084986,2,12.0,-8.869270965425443
0.018860212467084986,3,12.0,-8.869270967679242
0.018860212467084986,4,12.0,-8.869270967988692
0.01899107653095368,0,12.0,-8.86836388170077
0.01899107653095368,1,12.0,-8.868363886259973
0.01899107653095368,2,12.0,-8.868363884037606
0.01899107653095368,3,12.0,-8.868363886790434
0.01899107653095368,4,12.0,-8.86836388716156
0.019122848612334993,0,12.0,-8.867450505737729
0.019122848612334993,1,12.0,-8.867450511288988
0.019122848612334993,2,12.0,-8.867450508579832
0.019122848612334993,3,12.0,-8.86745051193683
0.019122848612334993,4,12.0,-8.867450512383927
0.019255535011627852,0,12.0,-8.866530791893123
0.019255535011627852,1,12.0,-8.86653079864609
0.019255535011627852,2,12.0,-8.866530795346439
0.019255535011627852,3,12.0,-8.866530799433987
0.019255535011627852,4,12.0,-8.86653079997291
0.019389142072947285,0,12.0,-8.86560469619217
0.019389142072947285,1,12.0,-8.865604704334842
0.019389142072947285,2,12.0,-8.865604700326028
0.019389142072947285,3,12.0,-8.865604705291867
0.019389142072947285,4,12.0,-8.865604705946113
0.019523676184427796,0,12.0,-8.864672174146898
0.019523676184427796,1,12.0,-8.864672184051283
0.019523676184427796,2,12.0,-8.864672179187886
0.019523676184427796,3,12.0,-8.86467218521229
0.019523676184427796,4,12.0,-8.864672186008905
0.01965914377852885,0,12.0,-8.863733181156384
0.01965914377852885,1,12.0,-8.863733193179536
0.01965914377852885,2,12.0,-8.863733187286671
0.01965914377852885,3,12.0,-8.86373319458627
0.01965914377852885,4,12.0,-8.863733195556048
0.01979555133234229,0,12.0,-8.862787672254957
0.01979555133234229,1,12.0,-8.86278768678885
0.01979555133234229,2,12.0,-8.86278767972372
0.01979555133234229,3,12.0,-8.86278768849123
0.01979555133234229,4,12.0,-8.862787689669311
0.019932905367902203,0,12.0,-8.861835602139353
0.019932905367902203,1,12.0,-8.861835619630472
0.019932905367902203,2,12.0,-8.861835611065933
0.019932905367902203,3,12.0,-8.861835621688117
0.019932905367902203,4,12.0,-8.861835623116471
0.020071212452496608,0,12.0,-8.860876925006997
0.020071212452496608,1,12.0,-8.860876946201408
0.020071212452496608,2,12.0,-8.860876935847822
0.020071212452496608,3,12.0,-8.860876948618367
0.020071212452496608,4,12.0,-8.860876950347048
0.020210479198981526,0,12.0,-8.859911594901645
0.020210479198981526,1,12.0,-8.859911620461594
0.020210479198981526,2,12.0,-8.85991160800257
0.020210479198981526,3,12.0,-8.859911623400713
0.020210479198981526,4,12.0,-8.859911625489342
0.020350712266097193,0,12.0,-8.858939565524036
0.020350712266097193,1,12.0,-8.858939596267495
0.020350712266097193,2,12.0,-8.858939581345384
0.020350712266097193,3,12.0,-8.858939599895802
0.020350712266097193,4,12.0,-8.858939602347323
0.020491918358786304,0,12.0,-8.857960790056307
0.020491918358786304,1,12.0,-8.857960827102065
0.020491918358786304,2,12.0,-8.857960809120888
0.020491918358786304,3,12.0,-8.85796083142439
0.020491918358786304,4,12.0,-8.85796083439733
0.020634104228514766,0,12.0,-8.856975221576661
0.020634104228514766,1,12.0,-8.856975266020036
0.020634104228514766,2,12.0,-8.856975244402793
0.020634104228514766,3,12.0,-8.856975271192926
0.020634104228514766,4,12.0,-8.856975274784608
0.020777276673594372,0,12.0,-8.855982812513835
0.020777276673594372,1,12.0,-8.855982865789729
0.020777276673594372,2,12.0,-8.85598283986464
0.020777276673594372,3,12.0,-8.855982872033213
0.020777276673594372,4,12.0,-8.855982876319617
0.0209214425395079,0,12.0,-8.854983514927424
0.0209214425395079,1,12.0,-8.854983578932993
0.0209214425395079,2,12.0,-8.854983547735793
0.0209214425395079,3,12.0,-8.854983586342273
0.0209214425395079,4,12.0,-8.854983591617254
0.021066608719236442,0,12.0,-8.853977280659452
0.021066608719236442,1,12.0,-8.85397735732436
0.021066608719236442,2,12.0,-8.85397732002916
0.021066608719236442,3,12.0,-8.853977366226353
0.021066608719236442,4,12.0,-8.853977372497463
0.021212782153588884,0,12.0,-8.852964061143233
0.021212782153588884,1,12.0,-8.852964152779945
0.021212782153588884,2,12.0,-8.852964108188344
0.021212782153588884,3,12.0,-8.852964163517449
0.021212782153588884,4,12.0,-8.852964170989324
0.02135996983153389,0,12.0,-8.851943807177053
0.02135996983153389,1,12.0,-8.851943916650988
0.02135996983153389,2,12.0,-8.851943863391162
0.02135996983153389,3,12.0,-8.851943929559214
0.02135996983153389,4,12.0,-8.851943938392072
0.02150817879053397,0,12.0,-8.850916469229341
0.02150817879053397,1,12.0,-8.850916599937387
0.02150817879053397,2,12.0,-8.850916536380076
0.02150817879053397,3,12.0,-8.850916615257796
0.02150817879053397,4,12.0,-8.85091662585568
0.02165741611688199,0,12.0,-8.84988199732507
0.02165741611688199,1,12.0,-8.849882153329217
0.02165741611688199,2,12.0,-8.849882077412582
0.02165741611688199,3,12.0,-8.849882171395608
0.02165741611688199,4,12.0,-8.849882184039213
0.021807688946040026,0,12.0,-8.848840341057143
0.021807688946040026,1,12.0,-8.848840526701956
0.021807688946040026,2,12.0,-8.848840436374065
0.021807688946040026,3,12.0,-8.848840548318023
0.021807688946040026,4,12.0,-8.848840563349533
0.021959004462980426,0,12.0,-8.84779144923479
0.021959004462980426,1,12.0,-8.84779167007248
0.021959004462980426,2,12.0,-8.847791562673935
0.021959004462980426,3,12.0,-8.847791695787388
0.021959004462980426,4,12.0,-8.847791713691093
0.022111369902529494,0,12.0,-8.846735270386121
0.022111369902529494,1,12.0,-8.8467355328898
0.022111369902529494,2,12.0,-8.84673540531708
0.022111369902529494,3,12.0,-8.84673556346472
0.022111369902529494,4,12.0,-8.846735584634526
0.022264792549713273,0,12.0,-8.845671752419596
0.022264792549713273,1,12.0,-8.84567206394076
0.022264792549713273,2,12.0,-8.845671912592561
0.022264792549713273,3,12.0,-8.845672100336916
0.022264792549713273,4,12.0,-8.845672125436964
0.022419279740105928,0,12.0,-8.844600842479096
0.022419279740105928,1,12.0,-8.844601211942118
0.022419279740105928,2,12.0,-8.84460103247335
0.022419279740105928,3,12.0,-8.844601255023749
0.022419279740105928,4,12.0,-8.844601284856182
0.022574838860180507,0,12.0,-8.843522487246561
0.022574838860180507,1,12.0,-8.843522924962816
0.022574838860180507,2,12.0,-8.843522712366594
0.022574838860180507,3,12.0,-8.843522975883783
0.022574838860180507,4,12.0,-8.843523011190742
0.022731477347661993,0,12.0,-8.842436632533818
0.022731477347661993,1,12.0,-8.84243715043613
0.022731477347661993,2,12.0,-8.842436898948078
0.022731477347661993,3,12.0,-8.842437210753035
0.022731477347661993,4,12.0,-8.842437252430015
0.02288920269188309,0,12.0,-8.841343223416745
0.02288920269188309,1,12.0,-8.841343835597796
0.02288920269188309,2,12.0,-8.841343538509436
0.02288920269188309,3,12.0,-8.841343906846483
0.02288920269188309,4,12.0,-8.841343956219099
0.023048022434142165,0,12.0,-8.840242204183184
0.023048022434142165,1,12.0,-8.84024292709623
0.023048022434142165,2,12.0,-8.840242576311713
0.023048022434142165,3,12.0,-8.840243011158627
0.023048022434142165,4,12.0,-8.840243069509826
0.023207944168063883,0,12.0,-8.839133518138292
0.023207944168063883,1,12.0,-8.8391343708715
0.023207944168063883,2,12.0,-8.839133957226768
0.023207944168063883,3,12.0,-8.839134470059243
0.023207944168063883,4,12.0,-8.839134538761128
0.023368975539962315,0,12.0,-8.83801710766415
0.023368975539962315,1,12.0,-8.838018112535106
0.023368975539962315,2,12.0,-8.83801762523739
0.023368975539962315,3,12.0,-8.83801822932215
0.023368975539962315,4,12.0,-8.838018310272082
0.023531124249206406,0,12.0,-8.836892913976206
0.023531124249206406,1,12.0,-8.836894096935183
0.023531124249206406,2,12.0,-8.836893523409723
0.023531124249206406,3,12.0,-8.836894234386849
0.023531124249206406,4,12.0,-8.836894329543792
0.023694398048588264,0,12.0,-8.835760877224155
0.023694398048588264,1,12.0,-8.835762268340307
0.023694398048588264,2,12.0,-8.835761594059457
0.023694398048588264,3,12.0,-8.835762429920795
0.023694398048588264,4,12.0,-8.835762541783858
0.023858804744693724,0,12.0,-8.834620935957975
0.023858804744693724,1,12.0,-8.8346225703308
0.023858804744693724,2,12.0,-8.834621778467048
0.023858804744693724,3,12.0,-8.834622760097666
0.023858804744693724,4,12.0,-8.834622891453876
0.02402435219827564,0,12.0,-8.8334730275185
0.02402435219827564,1,12.0,-8.833474945780193
0.02402435219827564,2,12.0,-8.8334740166085
0.02402435219827564,3,12.0,-8.833475168427455
0.02402435219827564,4,12.0,-8.833475322462373
0.024191048324629785,0,12.0,-8.832317087582133
0.024191048324629785,1,12.0,-8.83231933677108
0.024191048324629785,2,12.0,-8.832318247606567
0.024191048324629785,3,12.0,-8.83231959772827
0.024191048324629785,4,12.0,-8.83231977824884
0.02435890109397315,0,12.0,-8.831153049869512
0.02435890109397315,1,12.0,-8.83115568455427
0.02435890109397315,2,12.0,-8.831154409149311
0.02435890109397315,3,12.0,-8.831155990216045
0.02435890109397315,4,12.0,-8.831156201438743
0.024527918531825236,0,12.0,-8.82998084627332
0.024527918531825236,1,12.0,-8.829983929508527
0.024527918531825236,2,12.0,-8.829982437392083
0.024527918531825236,3,12.0,-8.829984287036892
0.024527918531825236,4,12.0,-8.829984534083694
0.0246981087193916,0,12.0,-8.828800406305165
0.0246981087193916,1,12.0,-8.828804010999097
0.0246981087193916,2,12.0,-8.828802267065257
0.0246981087193916,3,12.0,-8.828804428812242
0.0246981087193916,4,12.0,-8.828804717468357
0.024869479793950308,0,12.0,-8.827611657053048
0.024869479793950308,1,12.0,-8.827615867350062
0.024869479793950308,2,12.0,-8.827613831061313
0.024869479793950308,3,12.0,-8.827616355143242
0.024869479793950308,4,12.0,-8.827616692089904
0.02504203994924106,0,12.0,-8.826414522734357
0.02504203994924106,1,12.0,-8.826419435744832
0.02504203994924106,2,12.0,-8.826417060320821
0.02504203994924106,3,12.0,-8.826420004765291
0.02504203994924106,4,12.0,-8.826420397638447
0.02521579743585679,0,12.0,-8.825208924459272
0.02521579743585679,1,12.0,-8.825214652183487
0.02521579743585679,2,12.0,-8.825211883702915
0.02521579743585679,3,12.0,-8.825215315176631
0.02521579743585679,4,12.0,-8.825215772907974
0.025390760561638363,0,12.0,-8.823994779868011
0.025390760561638363,1,12.0,-8.824001451030114
0.025390760561638363,2,12.0,-8.823998227571105
0.025390760561638363,3,12.0,-8.824002222956949
0.025390760561638363,4,12.0,-8.824002755701635
0.025566937692071627,0,12.0,-8.822772002571503
0.025566937692071627,1,12.0,-8.82277976541451
0.025566937692071627,2,12.0,-8.822776015701587
0.025566937692071627,3,12.0,-8.822780663315406
0.025566937692071627,4,12.0,-8.822781282819872
0.02574433725068746,0,12.0,-8.8215405018422
0.02574433725068746,1,12.0,-8.821549526707209
0.02574433725068746,2,12.0,-8.821545168849934
0.02574433725068746,3,12.0,-8.821550570202628
0.02574433725068746,4,12.0,-8.821551289879082
0.025922967719464562,0,12.0,-8.820300181965896
0.025922967719464562,1,12.0,-8.820310664521028
0.025922967719464562,2,12.0,-8.820305604432729
0.025922967719464562,3,12.0,-8.820311875991266
0.025922967719464562,4,12.0,-8.820312711328736
0.026102837639234874,0,12.0,-8.819050941629992
0.026102837639234874,1,12.0,-8.81906310626716
0.026102837639234874,2,12.0,-8.819057236206291
0.026102837639234874,3,12.0,-8.819064511596743
0.026102837639234874,4,12.0,-8.819065480262916
0.026283955610092107,0,12.0,-8.817792673349283
0.026283955610092107,1,12.0,-8.81780677736175
0.026283955610092107,2,12.0,-8.81779997373612
0.026283955610092107,3,12.0,-8.817808406025632
0.026283955610092107,4,12.0,-8.81780952830834
0.026466330291802804,0,12.0,-8.816525262572133
0.026466330291802804,1,12.0,-8.81654160059577
0.026466330291802804,2,12.0,-8.816533722002397
0.026466330291802804,3,12.0,-8.81654348641932
0.026466330291802804,4,12.0,-8.816544785504773
0.026649970404220437,0,12.0,-8.815248586906236
0.026649970404220437,1,12.0,-8.815267496092918
0.026649970404220437,2,12.0,-8.815258380782392
0.026649970404220437,3,12.0,-8.815269677766612
0.026649970404220437,4,12.0,-8.815271180164284
0.026834884727702377,0,12.0,-8.81396251515247
0.026834884727702377,1,12.0,-8.813984380987222
0.026834884727702377,2,12.0,-8.813973844073303
0.026834884727702377,3,12.0,-8.813986902662284
0.026834884727702377,4,12.0,-8.813988638670864
0.027021082103529572,0,12.0,-8.812666906182573
0.027021082103529572,1,12.0,-8.812692168991529
0.027021082103529572,2,12.0,-8.812679999410719
0.027021082103529572,3,12.0,-8.812695081143278
0.027021082103529572,4,12.0,-8.812697085319812
0.027208571434329448,0,12.0,-8.811361607792904
0.027208571434329448,1,12.0,-8.811390770166708
0.027208571434329448,2,12.0,-8.811376727097825
0.027208571434329448,3,12.0,-8.811394130319357
0.027208571434329448,4,12.0,-8.811396442088355
0.027397361684501433,0,12.0,-8.810046455315895
0.027397361684501433,1,12.0,-8.810080090393482
0.027397361684501433,2,12.0,-8.810063899343872
0.027397361684501433,3,12.0,-8.810083964164413
0.027397361684501433,4,12.0,-8.810086628419958
0.027587461880645626,0,12.0,-8.80872127013739
0.027587461880645626,1,12.0,-8.808760031029424
0.027587461880645626,2,12.0,-8.808741379338496
0.027587461880645626,3,12.0,-8.808764493086452
0.027587461880645626,4,12.0,-8.808767560957072
0.027778881111994384,0,12.0,-8.80738585802687
0.027778881111994384,1,12.0,-8.807430488281062
0.027778881111994384,2,12.0,-8.807409020157037
0.027778881111994384,3,12.0,-8.807435623626645
0.027778881111994384,4,12.0,-8.807439153252115
0.027971628530846882,0,12.0,-8.806040007236517
0.027971628530846882,1,12.0,-8.806091352730899
0.027971628530846882,2,12.0,-8.80606666361076
0.027971628530846882,3,12.0,-8.806097257987597
0.027971628530846882,4,12.0,-8.806101315449022
0.028165713353006768,0,12.0,-8.804683486444493
0.028165713353006768,1,12.0,-8.804742508657352
0.028165713353006768,2,12.0,-8.804714138906315
0.028165713353006768,3,12.0,-8.804749293601775
0.028165713353006768,4,12.0,-8.804753953933867
0.028361144858222713,0,12.0,-8.8033160424121
0.028361144858222713,1,12.0,-8.803383833365679
0.028361144858222713,2,12.0,-8.80335126117651
0.028361144858222713,3,12.0,-8.803391622594079
0.028361144858222713,4,12.0,-8.803396970930457
0.028557932390632156,0,12.0,-8.801937397403393
0.028557932390632156,1,12.0,-8.802015196391899
0.028557932390632156,2,12.0,-8.801977829880242
0.028557932390632156,3,12.0,-8.802024131214242
0.028557932390632156,4,12.0,-8.80203026408117
0.028756085359208063,0,12.0,-8.800547246311101
0.028756085359208063,1,12.0,-8.80063645865065
0.028756085359208063,2,12.0,-8.800593626957223
0.028756085359208063,3,12.0,-8.80064669921405
0.028756085359208063,4,12.0,-8.800653725948424
0.028955613238208788,0,12.0,-8.799145253448291
0.028955613238208788,1,12.0,-8.799247471482738
0.028955613238208788,2,12.0,-8.799198414838775
0.028955613238208788,3,12.0,-8.79925919912786
0.028955613238208788,4,12.0,-8.799267243487277
0.029156525567631104,0,12.0,-8.797731049008894
0.029156525567631104,1,12.0,-8.79784807557938
0.029156525567631104,2,12.0,-8.797791934213068
0.029156525567631104,3,12.0,-8.797861495503817
0.029156525567631104,4,12.0,-8.797870697463456
0.029358831953666273,0,12.0,-8.796304225119075
0.029358831953666273,1,12.0,-8.796438099847222
0.029358831953666273,2,12.0,-8.796373901544136
0.029358831953666273,3,12.0,-8.796453444039235
0.029358831953666273,4,12.0,-8.796463961787202
0.029562542069159387,0,12.0,-8.794864331470562
0.029562542069159387,1,12.0,-8.795017360093976
0.029562542069159387,2,12.0,-8.794944006346464
0.029562542069159387,3,12.0,-8.795034890635046
0.029562542069159387,4,12.0,-8.795046902807528
0.029767665654071847,0,12.0,-8.793410870475089
0.029767665654071847,1,12.0,-8.79358565758147
0.029767665654071847,2,12.0,-8.793501908138579
0.029767665654071847,3,12.0,-8.793605670340702
0.029767665654071847,4,12.0,-8.793619378509254
0.02997421251594704,0,12.0,-8.79194329190426
0.02997421251594704,1,12.0,-8.792142777488444
0.02997421251594704,2,12.0,-8.792047233099405
0.02997421251594704,3,12.0,-8.79216560620254
0.02997421251594704,4,12.0,-8.792181237641543
0.03018219253037933,0,12.0,-8.790460986953091
0.03018219253037933,1,12.0,-8.79068848712307
0.03018219253037933,2,12.0,-8.790579570353312
0.03018219253037933,3,12.0,-8.790714507975265
0.03018219253037933,4,12.0,-8.790732318757085
0.030391615641486146,0,12.0,-8.788963281679994
0.030391615641486146,1,12.0,-8.78922253402403
0.030391615641486146,2,12.0,-8.789098467877015
0.030391615641486146,3,12.0,-8.789252170726884
0.030391615641486146,4,12.0,-8.789272449145876
0.030602491862383494,0,12.0,-8.787449429753229
0.030602491862383494,1,12.0,-8.787744643846308
0.030602491862383494,2,12.0,-8.78760342797675
0.030602491862383494,3,12.0,-8.787778373284455
0.030602491862383494,4,12.0,-8.787801443673558
0.030814831275664707,0,12.0,-8.785918604447968
0.030814831275664707,1,12.0,-8.786254518004013
0.030814831275664707,2,12.0,-8.786093902302943
0.030814831275664707,3,12.0,-8.786292876524312
0.030814831275664707,4,12.0,-8.786319103496101
0.0310286440338825,0,12.0,-8.784369889806921
0.0310286440338825,1,12.0,-8.78475183112263
0.0310286440338825,2,12.0,-8.784569286346573
0.0310286440338825,3,12.0,-8.784795421504505
0.0310286440338825,4,12.0,-8.784825214650628
0.03124394036003445,0,12.0,-8.782802270902796
0.03124394036003445,1,12.0,-8.783236228197604
0.03124394036003445,2,12.0,-8.783028913387906
0.03124394036003445,3,12.0,-8.783285727403035
0.03124394036003445,4,12.0,-8.783319546510194
0.031460730548051714,0,12.0,-8.781214623100713
0.031460730548051714,1,12.0,-8.781707321499614
0.031460730548051714,2,12.0,-8.78147204782454
0.031460730548051714,3,12.0,-8.781763489252487
0.031460730548051714,4,12.0,-8.781801850086868
0.03167902496329125,0,12.0,-8.779605700237576
0.03167902496329125,1,12.0,-8.780164687160426
0.03167902496329125,2,12.0,-8.779897877840197
0.03167902496329125,3,12.0,-8.780228375460352
0.03167902496329125,4,12.0,-8.780271856171828
0.031898834043031406,0,12.0,-8.77797412161704
0.031898834043031406,1,12.0,-8.77860786142463
0.031898834043031406,2,12.0,-8.778305507336903
0.031898834043031406,3,12.0,-8.778680025087347
0.031898834043031406,4,12.0,-8.778729273297731
0.03212016829697095,0,12.0,-8.776318357713615
0.03212016829697095,1,12.0,-8.777036336545365
0.03212016829697095,2,12.0,-8.77669394708007
0.03212016829697095,3,12.0,-8.77711804486344
0.03212016829697095,4,12.0,-8.777173785508866
0.03234303830773163,0,12.0,-8.774636714441835
0.03234303830773163,1,12.0,-8.775449556279804
0.03234303830773163,2,12.0,-8.775062104970225
0.03234303830773163,3,12.0,-8.775542005924619
0.03234303830773163,4,12.0,-8.775605049920465
0.03256745473136401,0,12.0,-8.77292731589901
0.03256745473136401,1,12.0,-8.773846910962437
0.03256745473136401,2,12.0,-8.773408775376028
0.03256745473136401,3,12.0,-8.773951440232807
0.03256745473136401,4,12.0,-8.774022694051519
0.032793428297857155,0,12.0,-8.771188085439867
0.032793428297857155,1,12.0,-8.772227732100667
0.032793428297857155,2,12.0,-8.77173262744533
0.032793428297857155,3,12.0,-8.772345836671816
0.032793428297857155,4,12.0,-8.772426312909419
0.03302096981165152,0,12.0,-8.769416724919658
0.03302096981165152,1,12.0,-8.770591286472367
0.03302096981165152,2,12.0,-8.770032192253089
0.03302096981165152,3,12.0,-8.77072463677122
0.03302096981165152,4,12.0,-8.770815465807516
0.03325009015215559,0,12.0,-8.767610691911685
0.03325009015215559,1,12.0,-8.768936769669304
0.03325009015215559,2,12.0,-8.76830584879954
0.03325009015215559,3,12.0,-8.7690872300399
0.03325009015215559,4,12.0,-8.769189672891908
0.03348080027426611,0,12.0,-8.765767174816036
0.03348080027426611,1,12.0,-8.767263299039149
0.03348080027426611,2,12.0,-8.766551808644126
0.03348080027426611,3,12.0,-8.767432948872026
0.03348080027426611,4,12.0,-8.767548411354376
0.033713111208891706,0,12.0,-8.763883065602087
0.033713111208891706,1,12.0,-8.765569905988956
0.033713111208891706,2,12.0,-8.764768099113656
0.033713111208891706,3,12.0,-8.76576106298879
0.033713111208891706,4,12.0,-8.765891111304715
0.03394703406348054,0,12.0,-8.761954930004354
0.03394703406348054,1,12.0,-8.763855527576725
0.03394703406348054,2,12.0,-8.762952544952897
0.03394703406348054,3,12.0,-8.764070773381723
0.03394703406348054,4,12.0,-8.764217151275043
0.03418258002255119,0,12.0,-8.759978974970336
0.03418258002255119,1,12.0,-8.762118997354237
0.03418258002255119,2,12.0,-8.761102748289025
0.03418258002255119,3,12.0,-8.762361205709952
0.03418258002255119,4,12.0,-8.762525853326597
0.034419760348227475,0,12.0,-8.757951013122224
0.034419760348227475,1,12.0,-8.760359035383527
0.034419760348227475,2,12.0,-8.759216066766308
0.034419760348227475,3,12.0,-8.760631403115143
0.034419760348227475,4,12.0,-8.760816477726756
0.03465858638077703,0,12.0,-8.755866423965792
0.03465858638077703,1,12.0,-8.758574237363394
0.03465858638077703,2,12.0,-8.757289589702268
0.03465858638077703,3,12.0,-8.758880318401431
0.03465858638077703,4,12.0,-8.75908821716143
0.034899069539153296,0,12.0,-8.753720111769598
0.034899069539153296,1,12.0,-8.756763062783627
0.034899069539153296,2,12.0,-8.755320112119682
0.034899069539153296,3,12.0,-8.757106805531802
0.034899069539153296,4,12.0,-8.757340190447348
0.03514122132154174,0,12.0,-8.751506459165059
0.03514122132154174,1,12.0,-8.754923822086056
0.03514122132154174,2,12.0,-8.753304106412061
0.03514122132154174,3,12.0,-8.755309610389425
0.03514122132154174,4,12.0,-8.755571435704983
0.03538505330590944,0,12.0,-8.749219277546722
0.03538505330590944,1,12.0,-8.753054662671252
0.03538505330590944,2,12.0,-8.751237691583631
0.03538505330590944,3,12.0,-8.753487360756841
0.03538505330590944,4,12.0,-8.753780902960933
0.03563057715055872,0,12.0,-8.74685175250626
0.03563057715055872,1,12.0,-8.751153553700377
0.03563057715055872,2,12.0,-8.749116599865326
0.03563057715055872,3,12.0,-8.75163855537598
0.03563057715055872,4,12.0,-8.751967446072872
0.035877804594684634,0,12.0,-8.744396384615351
0.035877804594684634,1,12.0,-8.749218269638476
0.035877804594684634,2,12.0,-8.746936139941688
0.035877804594684634,3,12.0,-8.749761552165678
0.035877804594684634,4,12.0,-8.75012981405242
0.036126747458936063,0,12.0,-8.74184492493509
0.036126747458936063,1,12.0,-8.747246372378026
0.036126747458936063,2,12.0,-8.744691157943866
0.036126747458936063,3,12.0,-8.74785455541187
0.036126747458936063,4,12.0,-8.748266641614832
0.03637741764598114,0,12.0,-8.739188306356498
0.03637741764598114,1,12.0,-8.745235191872492
0.03637741764598114,2,12.0,-8.742375994242009
0.03637741764598114,3,12.0,-8.745915601885637
0.03637741764598114,4,12.0,-8.746376438958233
0.03662982714107615,0,12.0,-8.736416567116002
0.03662982714107615,1,12.0,-8.743181805166705
0.03662982714107615,2,12.0,-8.73998443710944
0.03662982714107615,3,12.0,-8.743942545818644
0.03662982714107615,4,12.0,-8.744457580702486
0.03688398801263865,0,12.0,-8.733518770100087
0.03688398801263865,1,12.0,-8.741083013703951
0.03688398801263865,2,12.0,-8.737509672177971
0.03688398801263865,3,12.0,-8.741933042646368
0.03688398801263865,4,12.0,-8.742508293933462
0.037139912412824584,0,12.0,-8.730482914098832
0.037139912412824584,1,12.0,-8.73893531879441
0.037139912412824584,2,12.0,-8.734944228017149
0.037139912412824584,3,12.0,-8.739884531439928
0.037139912412824584,4,12.0,-8.740526645266334
0.0373976125781091,0,12.0,-8.727295838805539
0.0373976125781091,1,12.0,-8.736734895098413
0.0373976125781091,2,12.0,-8.732279917042838
0.0373976125781091,3,12.0,-8.737794215890984
0.0373976125781091,4,12.0,-8.738510526848442
0.03765710082987185,0,12.0,-8.7239431214383
0.03765710082987185,1,12.0,-8.73447756211181
0.03765710082987185,2,12.0,-8.729507771691297
0.03765710082987185,3,12.0,-8.73565904380558
0.03765710082987185,4,12.0,-8.736457641300028
0.03791838957498595,0,12.0,-8.72040896664261
0.03791838957498595,1,12.0,-8.7321587528018
0.03791838957498595,2,12.0,-8.726617975439185
0.03791838957498595,3,12.0,-8.733475684973788
0.03791838957498595,4,12.0,-8.734365485410994
0.0381814913064112,0,12.0,-8.716676086195898
0.0381814913064112,1,12.0,-8.729773481206893
0.0381814913064112,2,12.0,-8.723599788402293
0.0381814913064112,3,12.0,-8.73124050729258
0.0381814913064112,4,12.0,-8.732231332566245
0.03844641860379156,0,12.0,-8.712725570392829
0.03844641860379156,1,12.0,-8.727316306024845
0.03844641860379156,2,12.0,-8.720441466583692
0.03844641860379156,3,12.0,-8.728949551035877
0.03844641860379156,4,12.0,-8.73005221381
0.03871318413405634,0,12.0,-8.708536749831993
0.03871318413405634,1,12.0,-8.724781291580895
0.03871318413405634,2,12.0,-8.717130175574738
0.03871318413405634,3,12.0,-8.726598501347343
0.03871318413405634,4,12.0,-8.727824897530294
0.03898180065202616,0,12.0,-8.704087045558184
0.03898180065202616,1,12.0,-8.722161967647843
0.03898180065202616,2,12.0,-8.713651897037096
0.03898180065202616,3,12.0,-8.724182657513264
0.03898180065202616,4,12.0,-8.7255458670712
0.03925228100102254,0,12.0,-8.69935180968656
0.03925228100102254,1,12.0,-8.719451283890638
0.03925228100102254,2,12.0,-8.70999132714473
0.03925228100102254,3,12.0,-8.721696902269862
0.03925228100102254,4,12.0,-8.72321129751592
0.0395246381134821,0,12.0,-8.694304151993594
0.0395246381134821,1,12.0,-8.716641562413281
0.0395246381134821,2,12.0,-8.70613176908057
0.0395246381134821,3,12.0,-8.719135666371223
0.0395246381134821,4,12.0,-8.720817030035931
0.03979888501157492,0,12.0,-8.688914754860216
0.03979888501157492,1,12.0,-8.713724446637345
0.03979888501157492,2,12.0,-8.702055014929027
0.03979888501157492,3,12.0,-8.716492891635301
0.03979888501157492,4,12.0,-8.71835854440589
0.04007503480782702,0,12.0,-8.683151672995725
0.04007503480782702,1,12.0,-8.710690846452005
0.04007503480782702,2,12.0,-8.697741219592155
0.04007503480782702,3,12.0,-8.713761991452296
0.04007503480782702,4,12.0,-8.715830929443243
0.04035310070574751,0,12.0,-8.676980118052208
0.04035310070574751,1,12.0,-8.707530879409276
0.04035310070574751,2,12.0,-8.693168765232805
0.04035310070574751,3,12.0,-8.710935807945404
0.04035310070574751,4,12.0,-8.713228851396414
0.04063309600045972,0,12.0,-8.670362225960027
0.04063309600045972,1,12.0,-8.704233808219069
0.04063309600045972,2,12.0,-8.688314113390437
0.04063309600045972,3,12.0,-8.708006566188986
0.04063309600045972,4,12.0,-8.710546520010837
0.04091503407933694,0,12.0,-8.663256804792312
0.04091503407933694,1,12.0,-8.700787973839416
0.04091503407933694,2,12.0,-8.683151646544445
0.04091503407933694,3,12.0,-8.704965825501095
0.04091503407933694,4,12.0,-8.707777651399335
0.04119892842264259,0,12.0,-8.65561906148479
0.04119892842264259,1,12.0,-8.697180723589177
0.04119892842264259,2,12.0,-8.677653496022172
0.04119892842264259,3,12.0,-8.70180442635514
0.04119892842264259,4,12.0,-8.704915429118715
0.04148479260417453,0,12.0,-8.647400303961751
0.04148479260417453,1,12.0,-8.69339833599756
0.04148479260417453,2,12.0,-8.671789355548832
0.04148479260417453,3,12.0,-8.698512435175761
0.04148479260417453,4,12.0,-8.701952462180959
0.04177264029191433,0,12.0,-8.638547615610355
0.04177264029191433,1,12.0,-8.68942593899559
0.04177264029191433,2,12.0,-8.665526278416197
0.04177264029191433,3,12.0,-8.695079083519213
0.04177264029191433,4,12.0,-8.698880738574337
0.04206248524868059,0,12.0,-8.62900349790451
